1900-11-22 07:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 15:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 15:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 15:20:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 15:30:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 15:40:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 15:50:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 16:00:00, 0, 0.0, 0, 0.0, 0, 0.0815219588476
1900-11-22 16:10:00, 0, 0.0, 0, 0.0, 0, 0.0815219588476
1900-11-22 16:20:00, 0, 0.0, 0, 0.0, 0, 0.0898219588476
1900-11-22 16:30:00, 0, 0.0, 0, 0.0, 0, 0.0898219588476
1900-11-22 16:40:00, 0, 0.0, 0, 0.0, 0, 0.0981219588476
1900-11-22 16:50:00, 0, 0.0, 0, 0.0, 0, 0.106421958848
1900-11-22 17:00:00, 0, 0.0, 0, 0.0, 0, 0.123121958848
1900-11-22 17:10:00, 0, 0.0, 0, 0.0, 0, 0.139821958848
1900-11-22 17:20:00, 0, 0.0, 0, 0.0, 0, 0.148121958848
1900-11-22 17:30:00, 0, 0.0, 0, 0.0, 0, 0.156421958848
1900-11-22 17:40:00, 0, 0.0, 0, 0.0, 0, 0.156421958848
1900-11-22 17:50:00, 0, 0.0, 0, 0.0, 0, 0.156421958848
1900-11-22 18:00:00, 0, 0.0, 0, 0.0, 0, 0.164721958848
1900-11-22 18:10:00, 0, 0.0, 0, 0.0, 0, 0.164721958848
1900-11-22 18:20:00, 0, 0.0, 0, 0.0, 0, 0.181421958848
1900-11-22 18:30:00, 0, 0.0, 0, 0.0, 0, 0.198121958848
1900-11-22 18:40:00, 0, 0.0, 0, 0.0, 0, 0.206421958848
1900-11-22 18:50:00, 0, 0.0, 0, 0.0, 0, 0.214721958848
1900-11-22 19:00:00, 0, 0.0, 0, 0.0, 0, 0.231421958848
1900-11-22 19:10:00, 0, 0.0, 0, 0.0, 0, 0.248121958848
1900-11-22 19:20:00, 0, 0.0, 0, 0.0, 0, 0.256421958848
1900-11-22 19:30:00, 0, 0.0, 0, 0.0, 0, 0.264721958848
1900-11-22 19:40:00, 0, 0.0, 0, 0.0, 0, 0.273021958848
1900-11-22 19:50:00, 0, 0.0, 0, 0.0, 0, 0.273021958848
1900-11-22 20:00:00, 0, 0.0, 0, 0.0, 0, 0.273021958848
1900-11-22 20:10:00, 0, 0.0, 0, 0.0, 0, 0.281321958848
1900-11-22 20:20:00, 0, 0.0, 0, 0.0, 0, 0.281321958848
1900-11-22 20:30:00, 0, 0.0, 0, 0.0, 0, 0.289621958848
1900-11-22 20:40:00, 0, 0.0, 0, 0.0, 0, 0.297921958848
1900-11-22 20:50:00, 0, 0.0, 0, 0.0, 0, 0.306221958848
1900-11-22 21:00:00, 0, 0.0, 0, 0.0, 0, 0.306221958848
1900-11-22 21:10:00, 0, 0.0, 0, 0.0, 0, 0.306221958848
1900-11-22 21:20:00, 0, 0.0, 0, 0.0, 0, 0.314521958848
1900-11-22 21:30:00, 0, 0.0, 0, 0.0, 0, 0.314521958848
1900-11-22 21:40:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 21:50:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:00:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:10:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:20:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:30:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:40:00, 0, 0.0, 0, 0.0, 0, 0.331121958848
1900-11-22 22:50:00, 0, 0.0, 0, 0.0, 0, 0.331121958848
1900-11-22 23:00:00, 0, 0.0, 0, 0.0, 0, 0.339421958848
1900-11-22 23:10:00, 0, 0.0, 0, 0.0, 0, 0.339421958848
1900-11-22 23:20:00, 0, 0.0, 0, 0.0, 0, 0.347721958848
1900-11-22 23:30:00, 0, 0.0, 0, 0.0, 0, 0.356021958848
1900-11-22 23:40:00, 0, 0.0, 0, 0.0, 0, 0.356021958848
1900-11-22 23:50:00, 0, 0.0, 0, 0.0, 0, 0.364321958848
1900-11-22 00:10:00, 0, 0, 0, 0, 0, 0
1900-11-22 00:20:00, 0.00649219588476, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 00:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 00:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 00:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 10:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 11:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 12:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 13:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 14:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 15:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 15:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 15:20:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 15:30:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 15:40:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 15:50:00, 0, 0.0, 0, 0.0, 0, 0.0732219588476
1900-11-22 16:00:00, 0, 0.0, 0, 0.0, 0, 0.0815219588476
1900-11-22 16:10:00, 0, 0.0, 0, 0.0, 0, 0.0815219588476
1900-11-22 16:20:00, 0, 0.0, 0, 0.0, 0, 0.0898219588476
1900-11-22 16:30:00, 0, 0.0, 0, 0.0, 0, 0.0898219588476
1900-11-22 16:40:00, 0, 0.0, 0, 0.0, 0, 0.0981219588476
1900-11-22 16:50:00, 0, 0.0, 0, 0.0, 0, 0.106421958848
1900-11-22 17:00:00, 0, 0.0, 0, 0.0, 0, 0.123121958848
1900-11-22 17:10:00, 0, 0.0, 0, 0.0, 0, 0.139821958848
1900-11-22 17:20:00, 0, 0.0, 0, 0.0, 0, 0.148121958848
1900-11-22 17:30:00, 0, 0.0, 0, 0.0, 0, 0.156421958848
1900-11-22 17:40:00, 0, 0.0, 0, 0.0, 0, 0.156421958848
1900-11-22 17:50:00, 0, 0.0, 0, 0.0, 0, 0.156421958848
1900-11-22 18:00:00, 0, 0.0, 0, 0.0, 0, 0.164721958848
1900-11-22 18:10:00, 0, 0.0, 0, 0.0, 0, 0.164721958848
1900-11-22 18:20:00, 0, 0.0, 0, 0.0, 0, 0.181421958848
1900-11-22 18:30:00, 0, 0.0, 0, 0.0, 0, 0.198121958848
1900-11-22 18:40:00, 0, 0.0, 0, 0.0, 0, 0.206421958848
1900-11-22 18:50:00, 0, 0.0, 0, 0.0, 0, 0.214721958848
1900-11-22 19:00:00, 0, 0.0, 0, 0.0, 0, 0.231421958848
1900-11-22 19:10:00, 0, 0.0, 0, 0.0, 0, 0.248121958848
1900-11-22 19:20:00, 0, 0.0, 0, 0.0, 0, 0.256421958848
1900-11-22 19:30:00, 0, 0.0, 0, 0.0, 0, 0.264721958848
1900-11-22 19:40:00, 0, 0.0, 0, 0.0, 0, 0.273021958848
1900-11-22 19:50:00, 0, 0.0, 0, 0.0, 0, 0.273021958848
1900-11-22 20:00:00, 0, 0.0, 0, 0.0, 0, 0.273021958848
1900-11-22 20:10:00, 0, 0.0, 0, 0.0, 0, 0.281321958848
1900-11-22 20:20:00, 0, 0.0, 0, 0.0, 0, 0.281321958848
1900-11-22 20:30:00, 0, 0.0, 0, 0.0, 0, 0.289621958848
1900-11-22 20:40:00, 0, 0.0, 0, 0.0, 0, 0.297921958848
1900-11-22 20:50:00, 0, 0.0, 0, 0.0, 0, 0.306221958848
1900-11-22 21:00:00, 0, 0.0, 0, 0.0, 0, 0.306221958848
1900-11-22 21:10:00, 0, 0.0, 0, 0.0, 0, 0.306221958848
1900-11-22 21:20:00, 0, 0.0, 0, 0.0, 0, 0.314521958848
1900-11-22 21:30:00, 0, 0.0, 0, 0.0, 0, 0.314521958848
1900-11-22 21:40:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 21:50:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:00:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:10:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:20:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:30:00, 0, 0.0, 0, 0.0, 0, 0.322821958848
1900-11-22 22:40:00, 0, 0.0, 0, 0.0, 0, 0.331121958848
1900-11-22 22:50:00, 0, 0.0, 0, 0.0, 0, 0.331121958848
1900-11-22 23:00:00, 0, 0.0, 0, 0.0, 0, 0.339421958848
1900-11-22 23:10:00, 0, 0.0, 0, 0.0, 0, 0.339421958848
1900-11-22 23:20:00, 0, 0.0, 0, 0.0, 0, 0.347721958848
1900-11-22 23:30:00, 0, 0.0, 0, 0.0, 0, 0.356021958848
1900-11-22 23:40:00, 0, 0.0, 0, 0.0, 0, 0.356021958848
1900-11-22 23:50:00, 0, 0.0, 0, 0.0, 0, 0.364321958848
1900-11-22 00:10:00, 0, 0, 0, 0, 0, 0
1900-11-22 00:20:00, 0.00649219588476, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 00:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 00:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 00:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 01:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 02:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 03:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 04:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 05:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 06:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 07:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:40:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 08:50:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:00:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:10:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:20:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
1900-11-22 09:30:00, 0, 0.0, 0, 0.0, 0, 0.0649219588476
