date, temperature, precipitation, snow accumulate, switch
2017-01-28 12:18:00, -4.3, 0.004, 0.0190218950588, off
2017-01-28 12:20:00, -4.3, 0.004, 0.0264423241576, off
2017-01-28 12:22:00, -4.0, 0.004, 0.0341800621224, off
2017-01-28 12:24:00, -4.0, 0.004, 0.0420636594513, off
2017-01-28 12:26:00, -4.0, 0.004, 0.0500134793444, off
2017-01-28 12:28:00, -4.0, 0.004, 0.0579935388996, on
2017-01-28 12:30:00, -4.0, 0.004, 0.0471651669865, on
2017-01-28 12:32:00, -4.1, 0.004, 0.0279224930968, off
2017-01-28 12:34:00, -4.1, 0.004, 0.0235760940376, off
2017-01-28 12:36:00, -4.1, 0.004, 0.0259992830208, off
2017-01-28 12:38:00, -4.1, 0.004, 0.0314809860059, off
2017-01-28 12:40:00, -4.1, 0.004, 0.0383447244262, off
2017-01-28 12:42:00, -4.0, 0.004, 0.0458411729864, off
2017-01-28 12:44:00, -4.0, 0.004, 0.0536199964162, off
2017-01-28 12:46:00, -4.0, 0.004, 0.0615266292829, on
2017-01-28 12:48:00, -4.0, 0.004, 0.0506688329563, on
2017-01-28 12:50:00, -4.0, 0.004, 0.0313344305529, on
2017-01-28 12:52:00, -4.1, 0.004, 0.00817303156475, off
2017-01-28 12:54:00, -4.1, 0.004, 0.00210442751119, off
2017-01-28 12:56:00, -4.1, 0.004, 0.00375767918383, off
2017-01-28 12:58:00, -4.1, 0.004, 0.00889947696409, off
2017-01-28 13:00:00, -4.1, 0.004, 0.0156174264851, off
2017-01-28 13:02:00, -4.2, 0.004, 0.0230487775715, off
2017-01-28 13:04:00, -4.2, 0.004, 0.0308020741386, off
2017-01-28 13:06:00, -4.2, 0.004, 0.0387010038667, off
2017-01-28 13:08:00, -4.2, 0.004, 0.0466659143015, off
2017-01-28 13:10:00, -4.2, 0.004, 0.0546608190176, off
2017-01-28 13:12:00, -4.2, 0.004, 0.0626608190176, on
2017-01-28 13:14:00, -4.2, 0.004, 0.0518523300684, on
2017-01-28 13:16:00, -4.2, 0.004, 0.0325439099178, on
2017-01-28 13:18:00, -4.2, 0.004, 0.00939582315431, off
2017-01-28 13:20:00, -4.2, 0.004, 0.00333574355297, off
2017-01-28 13:22:00, -4.2, 0.004, 0.00499766764723, off
2017-01-28 13:24:00, -4.2, 0.004, 0.0101470673638, off
2017-01-28 13:26:00, -4.2, 0.004, 0.0168720778131, off
2017-01-28 13:28:00, -4.2, 0.004, 0.0243090147561, off
2017-01-28 13:30:00, -4.2, 0.004, 0.0320677077848, off
2017-01-28 13:32:00, -4.2, 0.004, 0.0399644244482, off
2017-01-28 13:34:00, -4.2, 0.004, 0.047927171479, off
2017-01-28 13:36:00, -4.2, 0.004, 0.0559199724392, off
2017-01-28 13:38:00, -4.2, 0.004, 0.0639199724392, on
2017-01-28 13:40:00, -4.2, 0.004, 0.0531106135904, on
2017-01-28 13:42:00, -4.2, 0.004, 0.0338027635788, on
2017-01-28 13:44:00, -4.2, 0.004, 0.0106552538015, off
2017-01-28 13:46:00, -4.2, 0.004, 0.00459575778765, off
2017-01-28 13:48:00, -4.2, 0.004, 0.00625593289662, off
2017-01-28 13:50:00, -4.2, 0.004, 0.0114036439557, off
2017-01-28 13:52:00, -4.2, 0.004, 0.0181322804348, off
2017-01-28 13:54:00, -4.2, 0.004, 0.0255727820957, off
2017-01-28 13:56:00, -4.2, 0.004, 0.0333349795551, off
2017-01-28 13:58:00, -4.2, 0.004, 0.0412426127095, off
2017-01-28 14:00:00, -4.2, 0.004, 0.0492160546346, off
2017-01-28 14:02:00, -4.3, 0.004, 0.0572160546346, off
2017-01-28 14:04:00, -4.3, 0.004, 0.0652160546346, on
2017-01-28 14:06:00, -4.3, 0.004, 0.0544172936347, on
2017-01-28 14:08:00, -4.3, 0.004, 0.0351184882033, on
2017-01-28 14:10:00, -4.3, 0.004, 0.0119799154576, off
2017-01-28 14:12:00, -4.3, 0.004, 0.00593177209851, off
2017-01-28 14:14:00, -4.3, 0.004, 0.00760311447023, off
2017-01-28 14:16:00, -4.3, 0.004, 0.0127617942945, off
2017-01-28 14:18:00, -4.3, 0.004, 0.019495945072, off
2017-01-28 14:20:00, -4.3, 0.004, 0.0269418834687, off
2017-01-28 14:22:00, -4.2, 0.004, 0.0347096854137, off
2017-01-28 14:24:00, -4.2, 0.004, 0.0426228175456, off
2017-01-28 14:26:00, -4.2, 0.004, 0.0506016546069, off
2017-01-28 14:28:00, -4.2, 0.004, 0.0586016546069, on
2017-01-28 14:30:00, -4.2, 0.004, 0.0478012991552, on
2017-01-28 14:32:00, -4.5, 0.004, 0.0285065503467, off
2017-01-28 14:34:00, -4.5, 0.004, 0.0241958415761, off
2017-01-28 14:36:00, -4.5, 0.004, 0.0266541889097, off
2017-01-28 14:38:00, -4.5, 0.004, 0.0321704874899, off
2017-01-28 14:40:00, -4.5, 0.004, 0.0390682517545, off
2017-01-28 14:42:00, -4.4, 0.004, 0.0465878788148, off
2017-01-28 14:44:00, -4.4, 0.004, 0.0543895487832, off
2017-01-28 14:46:00, -4.4, 0.004, 0.0623187029597, on
2017-01-28 14:48:00, -4.4, 0.004, 0.051483109739, on
2017-01-28 14:50:00, -4.4, 0.004, 0.0321706550672, on
2017-01-28 14:52:00, -4.4, 0.004, 0.00902711405629, off
2017-01-28 14:54:00, -4.4, 0.004, 0.00297622344825, off
2017-01-28 14:56:00, -4.4, 0.004, 0.00464701597548, off
2017-01-28 14:58:00, -4.4, 0.004, 0.00980617256586, off
2017-01-28 15:00:00, -4.4, 0.004, 0.0165412975556, off
2017-01-28 15:02:00, -4.5, 0.004, 0.0239962438594, off
2017-01-28 15:04:00, -4.5, 0.004, 0.0317727618127, off
2017-01-28 15:06:00, -4.5, 0.004, 0.0396945451609, off
2017-01-28 15:08:00, -4.5, 0.004, 0.0476819479152, off
2017-01-28 15:10:00, -4.5, 0.004, 0.0556819479152, off
2017-01-28 15:12:00, -4.4, 0.004, 0.0636819479152, on
2017-01-28 15:14:00, -4.4, 0.004, 0.0528948771925, on
2017-01-28 15:16:00, -4.4, 0.004, 0.0336073691092, on
2017-01-28 15:18:00, -4.4, 0.004, 0.0104797330484, off
2017-01-28 15:20:00, -4.4, 0.004, 0.00443966468223, off
2017-01-28 15:22:00, -4.4, 0.004, 0.0061186258518, off
2017-01-28 15:24:00, -4.4, 0.004, 0.0112845770622, off
2017-01-28 15:26:00, -4.4, 0.004, 0.0180256473372, off
2017-01-28 15:28:00, -4.4, 0.004, 0.02547815384, off
2017-01-28 15:30:00, -4.4, 0.004, 0.0332519307899, off
2017-01-28 15:32:00, -4.4, 0.004, 0.0411707766704, off
2017-01-28 15:34:00, -4.4, 0.004, 0.0491550127503, off
2017-01-28 15:36:00, -4.4, 0.004, 0.0571550127503, off
2017-01-28 15:38:00, -4.4, 0.004, 0.0651550127503, on
2017-01-28 15:40:00, -4.4, 0.004, 0.054365275485, on
2017-01-28 15:42:00, -4.5, 0.004, 0.0350757820491, on
2017-01-28 15:44:00, -4.5, 0.004, 0.0119461751688, off
2017-01-28 15:46:00, -4.5, 0.004, 0.00590414914635, off
2017-01-28 15:48:00, -4.5, 0.004, 0.00758129148434, off
2017-01-28 15:50:00, -4.5, 0.004, 0.0127454401274, off
2017-01-28 15:52:00, -4.6, 0.004, 0.0194853365161, off
2017-01-28 15:54:00, -4.6, 0.004, 0.0269366814268, off
2017-01-28 15:56:00, -4.6, 0.004, 0.0347093090531, off
2017-01-28 15:58:00, -4.6, 0.004, 0.0426269639355, off
2017-01-28 16:00:00, -4.6, 0.004, 0.0506100242035, off
2017-01-28 16:02:00, -4.7, 0.004, 0.0586100242035, on
2017-01-28 16:04:00, -4.7, 0.004, 0.0478180611808, on
2017-01-28 16:06:00, -4.7, 0.004, 0.0285289860611, off
2017-01-28 16:08:00, -4.7, 0.004, 0.0242236965927, off
2017-01-28 16:10:00, -4.7, 0.004, 0.0266871841545, off
2017-01-28 16:12:00, -4.6, 0.004, 0.0322080716842, off
2017-01-28 16:14:00, -4.6, 0.004, 0.0391101442095, off
2017-01-28 16:16:00, -4.6, 0.004, 0.0466360526666, off
2017-01-28 16:18:00, -4.6, 0.004, 0.0544436671288, off
2017-01-28 16:20:00, -4.6, 0.004, 0.0623784321418, on
2017-01-28 16:22:00, -4.6, 0.004, 0.0515481685822, on
2017-01-28 16:24:00, -4.6, 0.004, 0.0322407559517, on
2017-01-28 16:26:00, -4.6, 0.004, 0.00910374726673, off
2017-01-28 16:28:00, -4.6, 0.004, 0.00305907546508, off
2017-01-28 16:30:00, -4.6, 0.004, 0.00473573038413, off
2017-01-28 16:32:00, -4.6, 0.004, 0.00990027613554, off
2017-01-28 16:34:00, -4.6, 0.004, 0.0166404112354, off
2017-01-28 16:36:00, -4.6, 0.004, 0.0240922131297, off
2017-01-28 16:38:00, -4.6, 0.004, 0.0318654073781, off
2017-01-28 16:40:00, -4.6, 0.004, 0.0397836891997, off
2017-01-28 16:42:00, -4.6, 0.004, 0.0477669603197, off
2017-01-28 16:44:00, -4.6, 0.004, 0.0557669603197, off
2017-01-28 16:46:00, -4.6, 0.004, 0.0637669603197, on
2017-01-28 16:48:00, -4.6, 0.004, 0.0529763628875, on
2017-01-28 16:50:00, -4.6, 0.004, 0.0336853732759, on
2017-01-28 16:52:00, -4.6, 0.004, 0.0105540574588, off
2017-01-28 16:54:00, -4.6, 0.004, 0.00451034195999, off
2017-01-28 16:56:00, -4.6, 0.004, 0.00618582209511, off
2017-01-28 16:58:00, -4.6, 0.004, 0.0113483389612, off
2017-01-28 17:00:00, -4.6, 0.004, 0.0180860233837, off
2017-01-28 17:02:00, -4.6, 0.004, 0.0255387482728, off
2017-01-28 17:04:00, -4.6, 0.004, 0.0333127772182, off
2017-01-28 17:06:00, -4.6, 0.004, 0.0412318543457, off
2017-01-28 17:08:00, -4.6, 0.004, 0.0492163573307, off
2017-01-28 17:10:00, -4.6, 0.004, 0.0572163573307, off
2017-01-28 17:12:00, -4.7, 0.004, 0.0652163573307, on
2017-01-28 17:14:00, -4.7, 0.004, 0.0544275144186, on
2017-01-28 17:16:00, -4.7, 0.004, 0.0351382770591, on
2017-01-28 17:18:00, -4.7, 0.004, 0.0120089468742, off
2017-01-28 17:20:00, -4.7, 0.004, 0.00596721594171, off
2017-01-28 17:22:00, -4.5, 0.004, 0.00764326315791, off
2017-01-28 17:24:00, -4.5, 0.004, 0.0128063556916, off
2017-01-28 17:26:00, -4.5, 0.004, 0.0195446245169, off
2017-01-28 17:28:00, -4.5, 0.004, 0.0269943870835, off
2017-01-28 17:30:00, -4.5, 0.004, 0.0347654771701, off
2017-01-28 17:32:00, -4.5, 0.004, 0.0426824354763, off
2017-01-28 17:34:00, -4.5, 0.004, 0.050664842731, off
2017-01-28 17:36:00, -4.5, 0.004, 0.058664842731, on
2017-01-28 17:38:00, -4.5, 0.004, 0.0478675536257, on
2017-01-28 17:40:00, -4.5, 0.004, 0.0285732064514, off
2017-01-28 17:42:00, -4.4, 0.004, 0.0242622905681, off
2017-01-28 17:44:00, -4.4, 0.004, 0.026720213631, off
2017-01-28 17:46:00, -4.4, 0.004, 0.0322358665042, off
2017-01-28 17:48:00, -4.4, 0.004, 0.039132763031, off
2017-01-28 17:50:00, -4.4, 0.004, 0.0466535542956, off
2017-01-28 17:52:00, -4.5, 0.004, 0.0544568732526, off
2017-01-28 17:54:00, -4.5, 0.004, 0.0623873965175, on
2017-01-28 17:56:00, -4.5, 0.004, 0.0515528952992, on
2017-01-28 17:58:00, -4.5, 0.004, 0.0322412847208, on
2017-01-28 18:00:00, -4.5, 0.004, 0.00910011196021, off
2017-01-28 18:02:00, -4.5, 0.004, 0.00305036387339, off
2017-01-28 18:04:00, -4.5, 0.004, 0.0047219826969, off
2017-01-28 18:06:00, -4.5, 0.004, 0.00988163673653, off
2017-01-28 18:08:00, -4.5, 0.004, 0.0166169267215, off
2017-01-28 18:10:00, -4.5, 0.004, 0.024063930397, off
2017-01-28 18:12:00, -4.5, 0.004, 0.0318320370268, off
2017-01-28 18:14:00, -4.5, 0.004, 0.0397452777183, off
2017-01-28 18:16:00, -4.5, 0.004, 0.0477240075363, off
2017-01-28 18:18:00, -4.5, 0.004, 0.0557240075363, off
2017-01-28 18:20:00, -4.5, 0.004, 0.0637240075363, on
2017-01-28 18:22:00, -4.2, 0.0, 0.044927264631, on
2017-01-28 18:24:00, -4.2, 0.0, 0.0176302970031, off
2017-01-28 18:26:00, -4.2, 0.0, 0.00531580876458, off
2017-01-28 18:28:00, -4.2, 0.0, 0.0, off
2017-01-28 18:30:00, -4.2, 0.0, 0.0, off
2017-01-28 18:32:00, -3.8, 0.0, 0.0, off
2017-01-28 18:34:00, -3.8, 0.0, 0.0, off
2017-01-28 18:36:00, -3.8, 0.0, 0.0, off
2017-01-28 18:38:00, -3.8, 0.0, 0.0, off
2017-01-28 18:40:00, -3.8, 0.0, 0.0, off
2017-01-28 18:42:00, -3.5, 0.0, 0.0, off
2017-01-28 18:44:00, -3.5, 0.0, 0.0, off
2017-01-28 18:46:00, -3.5, 0.0, 0.0, off
2017-01-28 18:48:00, -3.5, 0.0, 0.0, off
2017-01-28 18:50:00, -3.5, 0.0, 0.0, off
2017-01-28 18:52:00, -3.4, 0.0, 0.0, off
2017-01-28 18:54:00, -3.4, 0.0, 0.0, off
2017-01-28 18:56:00, -3.4, 0.0, 0.0, off
2017-01-28 18:58:00, -3.4, 0.0, 0.0, off
2017-01-28 19:00:00, -3.4, 0.0, 0.0, off
2017-01-28 19:02:00, -3.4, 0.0, 0.0, off
2017-01-28 19:04:00, -3.4, 0.0, 0.0, off
2017-01-28 19:06:00, -3.4, 0.0, 0.0, off
2017-01-28 19:08:00, -3.4, 0.0, 0.0, off
2017-01-28 19:10:00, -3.4, 0.0, 0.0, off
2017-01-28 19:12:00, -3.4, 0.0, 0.0, off
2017-01-28 19:14:00, -3.4, 0.0, 0.0, off
2017-01-28 19:16:00, -3.4, 0.0, 0.0, off
2017-01-28 19:18:00, -3.4, 0.0, 0.0, off
2017-01-28 19:20:00, -3.4, 0.0, 0.0, off
2017-01-28 19:22:00, -3.3, 0.0, 0.0, off
2017-01-28 19:24:00, -3.3, 0.0, 0.0, off
2017-01-28 19:26:00, -3.3, 0.0, 0.0, off
2017-01-28 19:28:00, -3.3, 0.0, 0.0, off
2017-01-28 19:30:00, -3.3, 0.0, 0.0, off
2017-01-28 19:32:00, -3.3, 0.0, 0.0, off
2017-01-28 19:34:00, -3.3, 0.0, 0.0, off
2017-01-28 19:36:00, -3.3, 0.0, 0.0, off
2017-01-28 19:38:00, -3.3, 0.0, 0.0, off
2017-01-28 19:40:00, -3.3, 0.0, 0.0, off
2017-01-28 19:42:00, -3.2, 0.0, 0.0, off
2017-01-28 19:44:00, -3.2, 0.0, 0.0, off
2017-01-28 19:46:00, -3.2, 0.0, 0.0, off
2017-01-28 19:48:00, -3.2, 0.0, 0.0, off
2017-01-28 19:50:00, -3.2, 0.0, 0.0, off
2017-01-28 19:52:00, -3.2, 0.0, 0.0, off
2017-01-28 19:54:00, -3.2, 0.0, 0.0, off
2017-01-28 19:56:00, -3.2, 0.0, 0.0, off
2017-01-28 19:58:00, -3.2, 0.0, 0.0, off
2017-01-28 20:00:00, -3.2, 0.0, 0.0, off
2017-01-28 20:02:00, -3.0, 0.0, 0.0, off
2017-01-28 20:04:00, -3.0, 0.0, 0.0, off
2017-01-28 20:06:00, -3.0, 0.0, 0.0, off
2017-01-28 20:08:00, -3.0, 0.0, 0.0, off
2017-01-28 20:10:00, -3.0, 0.0, 0.0, off
2017-01-28 20:12:00, -3.0, 0.0, 0.0, off
2017-01-28 20:14:00, -3.0, 0.0, 0.0, off
2017-01-28 20:16:00, -3.0, 0.0, 0.0, off
2017-01-28 20:18:00, -3.0, 0.0, 0.0, off
2017-01-28 20:20:00, -3.0, 0.0, 0.0, off
2017-01-28 20:22:00, -3.0, 0.0, 0.0, off
2017-01-28 20:24:00, -3.0, 0.0, 0.0, off
2017-01-28 20:26:00, -3.0, 0.0, 0.0, off
2017-01-28 20:28:00, -3.0, 0.0, 0.0, off
2017-01-28 20:30:00, -3.0, 0.0, 0.0, off
2017-01-28 20:32:00, -3.0, 0.0, 0.0, off
2017-01-28 20:34:00, -3.0, 0.0, 0.0, off
2017-01-28 20:36:00, -3.0, 0.0, 0.0, off
2017-01-28 20:38:00, -3.0, 0.0, 0.0, off
2017-01-28 20:40:00, -3.0, 0.0, 0.0, off
2017-01-28 20:42:00, -3.1, 0.0, 0.0, off
2017-01-28 20:44:00, -3.1, 0.0, 0.0, off
2017-01-28 20:46:00, -3.1, 0.0, 0.0, off
2017-01-28 20:48:00, -3.1, 0.0, 0.0, off
2017-01-28 20:50:00, -3.1, 0.0, 0.0, off
2017-01-28 20:52:00, -3.2, 0.0, 0.0, off
2017-01-28 20:54:00, -3.2, 0.0, 0.0, off
2017-01-28 20:56:00, -3.2, 0.0, 0.0, off
2017-01-28 20:58:00, -3.2, 0.0, 0.0, off
2017-01-28 21:00:00, -3.2, 0.0, 0.0, off
2017-01-28 21:02:00, -2.9, 0.0, 0.0, off
2017-01-28 21:04:00, -2.9, 0.0, 0.0, off
2017-01-28 21:06:00, -2.9, 0.0, 0.0, off
2017-01-28 21:08:00, -2.9, 0.0, 0.0, off
2017-01-28 21:10:00, -2.9, 0.0, 0.0, off
2017-01-28 21:12:00, -2.9, 0.0, 0.0, off
2017-01-28 21:14:00, -2.9, 0.0, 0.0, off
2017-01-28 21:16:00, -2.9, 0.0, 0.0, off
2017-01-28 21:18:00, -2.9, 0.0, 0.0, off
2017-01-28 21:20:00, -2.9, 0.0, 0.0, off
2017-01-28 21:22:00, -2.9, 0.0, 0.0, off
2017-01-28 21:24:00, -2.9, 0.0, 0.0, off
2017-01-28 21:26:00, -2.9, 0.0, 0.0, off
2017-01-28 21:28:00, -2.9, 0.0, 0.0, off
2017-01-28 21:30:00, -2.9, 0.0, 0.0, off
2017-01-28 21:32:00, -3.0, 0.0, 0.0, off
2017-01-28 21:34:00, -3.0, 0.0, 0.0, off
2017-01-28 21:36:00, -3.0, 0.0, 0.0, off
2017-01-28 21:38:00, -3.0, 0.0, 0.0, off
2017-01-28 21:40:00, -3.0, 0.0, 0.0, off
2017-01-28 21:42:00, -3.0, 0.0, 0.0, off
2017-01-28 21:44:00, -3.0, 0.0, 0.0, off
2017-01-28 21:46:00, -3.0, 0.0, 0.0, off
2017-01-28 21:48:00, -3.0, 0.0, 0.0, off
2017-01-28 21:50:00, -3.0, 0.0, 0.0, off
2017-01-28 21:52:00, -2.8, 0.0, 0.0, off
2017-01-28 21:54:00, -2.8, 0.0, 0.0, off
2017-01-28 21:56:00, -2.8, 0.0, 0.0, off
2017-01-28 21:58:00, -2.8, 0.0, 0.0, off
2017-01-28 22:00:00, -2.8, 0.0, 0.0, off
2017-01-28 22:02:00, -2.7, 0.0, 0.0, off
2017-01-28 22:04:00, -2.7, 0.0, 0.0, off
2017-01-28 22:06:00, -2.7, 0.0, 0.0, off
2017-01-28 22:08:00, -2.7, 0.0, 0.0, off
2017-01-28 22:10:00, -2.7, 0.0, 0.0, off
2017-01-28 22:12:00, -2.8, 0.0, 0.0, off
2017-01-28 22:14:00, -2.8, 0.0, 0.0, off
2017-01-28 22:16:00, -2.8, 0.0, 0.0, off
2017-01-28 22:18:00, -2.8, 0.0, 0.0, off
2017-01-28 22:20:00, -2.8, 0.0, 0.0, off
2017-01-28 22:22:00, -2.9, 0.0, 0.0, off
2017-01-28 22:24:00, -2.9, 0.0, 0.0, off
2017-01-28 22:26:00, -2.9, 0.0, 0.0, off
2017-01-28 22:28:00, -2.9, 0.0, 0.0, off
2017-01-28 22:30:00, -2.9, 0.0, 0.0, off
2017-01-28 22:32:00, -2.8, 0.0, 0.0, off
2017-01-28 22:34:00, -2.8, 0.0, 0.0, off
2017-01-28 22:36:00, -2.8, 0.0, 0.0, off
2017-01-28 22:38:00, -2.8, 0.0, 0.0, off
2017-01-28 22:40:00, -2.8, 0.0, 0.0, off
2017-01-28 22:42:00, -2.9, 0.0, 0.0, off
2017-01-28 22:44:00, -2.9, 0.0, 0.0, off
2017-01-28 22:46:00, -2.9, 0.0, 0.0, off
2017-01-28 22:48:00, -2.9, 0.0, 0.0, off
2017-01-28 22:50:00, -2.9, 0.0, 0.0, off
2017-01-28 22:52:00, -2.8, 0.0, 0.0, off
2017-01-28 22:54:00, -2.8, 0.0, 0.0, off
2017-01-28 22:56:00, -2.8, 0.0, 0.0, off
2017-01-28 22:58:00, -2.8, 0.0, 0.0, off
2017-01-28 23:00:00, -2.8, 0.0, 0.0, off
2017-01-28 23:02:00, -2.7, 0.0, 0.0, off
2017-01-28 23:04:00, -2.7, 0.0, 0.0, off
2017-01-28 23:06:00, -2.7, 0.0, 0.0, off
2017-01-28 23:08:00, -2.7, 0.0, 0.0, off
2017-01-28 23:10:00, -2.7, 0.0, 0.0, off
2017-01-28 23:12:00, -2.6, 0.0, 0.0, off
2017-01-28 23:14:00, -2.6, 0.0, 0.0, off
2017-01-28 23:16:00, -2.6, 0.0, 0.0, off
2017-01-28 23:18:00, -2.6, 0.0, 0.0, off
2017-01-28 23:20:00, -2.6, 0.0, 0.0, off
2017-01-28 23:22:00, -2.4, 0.0, 0.0, off
2017-01-28 23:24:00, -2.4, 0.0, 0.0, off
2017-01-28 23:26:00, -2.4, 0.0, 0.0, off
2017-01-28 23:28:00, -2.4, 0.0, 0.0, off
2017-01-28 23:30:00, -2.4, 0.0, 0.0, off
2017-01-28 23:32:00, -2.6, 0.0, 0.0, off
2017-01-28 23:34:00, -2.6, 0.0, 0.0, off
2017-01-28 23:36:00, -2.6, 0.0, 0.0, off
2017-01-28 23:38:00, -2.6, 0.0, 0.0, off
2017-01-28 23:40:00, -2.6, 0.0, 0.0, off
2017-01-28 23:42:00, -2.5, 0.0, 0.0, off
2017-01-28 23:44:00, -2.5, 0.0, 0.0, off
2017-01-28 23:46:00, -2.5, 0.0, 0.0, off
2017-01-28 23:48:00, -2.5, 0.0, 0.0, off
2017-01-28 23:50:00, -2.5, 0.0, 0.0, off
2017-01-28 23:52:00, -2.2, 0.0, 0.0, off
2017-01-28 23:54:00, -2.2, 0.0, 0.0, off
2017-01-28 23:56:00, -2.2, 0.0, 0.0, off
2017-01-28 23:58:00, -2.2, 0.0, 0.0, off
2017-01-29 00:00:00, -2.2, 0.0, 0.0, off

----- day 2 -----
2017-01-31 00:12:00, -4.2, 0.0, 0.0, off
2017-01-31 00:14:00, -4.2, 0.0, 0.0, off
2017-01-31 00:16:00, -4.2, 0.0, 0.0, off
2017-01-31 00:18:00, -4.2, 0.0, 0.0, off
2017-01-31 00:20:00, -4.2, 0.0, 0.0, off
2017-01-31 00:22:00, -4.4, 0.0, 0.0, off
2017-01-31 00:24:00, -4.4, 0.0, 0.0, off
2017-01-31 00:26:00, -4.4, 0.0, 0.0, off
2017-01-31 00:28:00, -4.4, 0.0, 0.0, off
2017-01-31 00:30:00, -4.4, 0.0, 0.0, off
2017-01-31 00:32:00, -4.2, 0.0, 0.0, off
2017-01-31 00:34:00, -4.2, 0.0, 0.0, off
2017-01-31 00:36:00, -4.2, 0.0, 0.0, off
2017-01-31 00:38:00, -4.2, 0.0, 0.0, off
2017-01-31 00:40:00, -4.2, 0.0, 0.0, off
2017-01-31 00:42:00, -4.3, 0.0, 0.0, off
2017-01-31 00:44:00, -4.3, 0.0, 0.0, off
2017-01-31 00:46:00, -4.3, 0.0, 0.0, off
