date, temperature, precipitation, snow accumulate, switch
2017-01-28 17:43:00, -4.4, 0.004, 0.00391605343621, off
2017-01-28 17:46:00, -4.4, 0.004, 0.0127323843114, off
2017-01-28 17:49:00, -4.4, 0.004, 0.0236156358407, off
2017-01-28 17:53:00, -4.5, 0.004, 0.0353595954724, off
2017-01-28 17:56:00, -4.5, 0.004, 0.0473595954724, off
2017-01-28 17:59:00, -4.5, 0.004, 0.0593595954724, off
2017-01-28 18:03:00, -4.5, 0.004, 0.0713595954724, on
2017-01-28 18:06:00, -4.5, 0.004, 0.0538834211431, on
2017-01-28 18:09:00, -4.5, 0.004, 0.0238494168464, on
2017-01-28 18:13:00, -4.5, 0.004, 0.0, off
2017-01-28 18:16:00, -4.5, 0.004, 0.0, off
2017-01-28 18:19:00, -4.5, 0.004, 0.00404125279937, off
2017-01-28 18:23:00, -4.2, 0.0, 0.000991446142271, off
2017-01-28 18:26:00, -4.2, 0.0, 8.39077014863e-06, off
2017-01-28 18:29:00, -4.2, 0.0, 0.0, off
2017-01-28 18:33:00, -3.8, 0.0, 0.0, off
2017-01-28 18:36:00, -3.8, 0.0, 0.0, off
2017-01-28 18:39:00, -3.8, 0.0, 0.0, off
2017-01-28 18:43:00, -3.5, 0.0, 0.0, off
2017-01-28 18:46:00, -3.5, 0.0, 0.0, off
2017-01-28 18:49:00, -3.5, 0.0, 0.0, off
2017-01-28 18:53:00, -3.4, 0.0, 0.0, off
2017-01-28 18:56:00, -3.4, 0.0, 0.0, off
2017-01-28 18:59:00, -3.4, 0.0, 0.0, off
2017-01-28 19:03:00, -3.4, 0.0, 0.0, off
2017-01-28 19:06:00, -3.4, 0.0, 0.0, off
2017-01-28 19:09:00, -3.4, 0.0, 0.0, off
2017-01-28 19:13:00, -3.4, 0.0, 0.0, off
2017-01-28 19:16:00, -3.4, 0.0, 0.0, off
2017-01-28 19:19:00, -3.4, 0.0, 0.0, off
2017-01-28 19:23:00, -3.3, 0.0, 0.0, off
2017-01-28 19:26:00, -3.3, 0.0, 0.0, off
2017-01-28 19:29:00, -3.3, 0.0, 0.0, off
2017-01-28 19:33:00, -3.3, 0.0, 0.0, off
2017-01-28 19:36:00, -3.3, 0.0, 0.0, off
2017-01-28 19:39:00, -3.3, 0.0, 0.0, off
2017-01-28 19:43:00, -3.2, 0.0, 0.0, off
2017-01-28 19:46:00, -3.2, 0.0, 0.0, off
2017-01-28 19:49:00, -3.2, 0.0, 0.0, off
2017-01-28 19:53:00, -3.2, 0.0, 0.0, off
2017-01-28 19:56:00, -3.2, 0.0, 0.0, off
2017-01-28 19:59:00, -3.2, 0.0, 0.0, off
2017-01-28 20:03:00, -3.0, 0.0, 0.0, off
2017-01-28 20:06:00, -3.0, 0.0, 0.0, off
2017-01-28 20:09:00, -3.0, 0.0, 0.0, off
2017-01-28 20:13:00, -3.0, 0.0, 0.0, off
2017-01-28 20:16:00, -3.0, 0.0, 0.0, off
2017-01-28 20:19:00, -3.0, 0.0, 0.0, off
2017-01-28 20:23:00, -3.0, 0.0, 0.0, off
2017-01-28 20:26:00, -3.0, 0.0, 0.0, off
2017-01-28 20:29:00, -3.0, 0.0, 0.0, off
2017-01-28 20:33:00, -3.0, 0.0, 0.0, off
2017-01-28 20:36:00, -3.0, 0.0, 0.0, off
2017-01-28 20:39:00, -3.0, 0.0, 0.0, off
2017-01-28 20:43:00, -3.1, 0.0, 0.0, off
2017-01-28 20:46:00, -3.1, 0.0, 0.0, off
2017-01-28 20:49:00, -3.1, 0.0, 0.0, off
2017-01-28 20:53:00, -3.2, 0.0, 0.0, off
2017-01-28 20:56:00, -3.2, 0.0, 0.0, off
2017-01-28 20:59:00, -3.2, 0.0, 0.0, off
2017-01-28 21:03:00, -2.9, 0.0, 0.0, off
2017-01-28 21:06:00, -2.9, 0.0, 0.0, off
2017-01-28 21:09:00, -2.9, 0.0, 0.0, off
2017-01-28 21:13:00, -2.9, 0.0, 0.0, off
2017-01-28 21:16:00, -2.9, 0.0, 0.0, off
2017-01-28 21:19:00, -2.9, 0.0, 0.0, off
2017-01-28 21:23:00, -2.9, 0.0, 0.0, off
2017-01-28 21:26:00, -2.9, 0.0, 0.0, off
2017-01-28 21:29:00, -2.9, 0.0, 0.0, off
2017-01-28 21:33:00, -3.0, 0.0, 0.0, off
2017-01-28 21:36:00, -3.0, 0.0, 0.0, off
2017-01-28 21:39:00, -3.0, 0.0, 0.0, off
2017-01-28 21:43:00, -3.0, 0.0, 0.0, off
2017-01-28 21:46:00, -3.0, 0.0, 0.0, off
2017-01-28 21:49:00, -3.0, 0.0, 0.0, off
2017-01-28 21:53:00, -2.8, 0.0, 0.0, off
2017-01-28 21:56:00, -2.8, 0.0, 0.0, off
2017-01-28 21:59:00, -2.8, 0.0, 0.0, off
2017-01-28 22:03:00, -2.7, 0.0, 0.0, off
2017-01-28 22:06:00, -2.7, 0.0, 0.0, off
2017-01-28 22:09:00, -2.7, 0.0, 0.0, off
2017-01-28 22:13:00, -2.8, 0.0, 0.0, off
2017-01-28 22:16:00, -2.8, 0.0, 0.0, off
2017-01-28 22:19:00, -2.8, 0.0, 0.0, off
2017-01-28 22:23:00, -2.9, 0.0, 0.0, off
2017-01-28 22:26:00, -2.9, 0.0, 0.0, off
2017-01-28 22:29:00, -2.9, 0.0, 0.0, off
2017-01-28 22:33:00, -2.8, 0.0, 0.0, off
2017-01-28 22:36:00, -2.8, 0.0, 0.0, off
2017-01-28 22:39:00, -2.8, 0.0, 0.0, off
2017-01-28 22:43:00, -2.9, 0.0, 0.0, off
2017-01-28 22:46:00, -2.9, 0.0, 0.0, off
2017-01-28 22:49:00, -2.9, 0.0, 0.0, off
2017-01-28 22:53:00, -2.8, 0.0, 0.0, off
2017-01-28 22:56:00, -2.8, 0.0, 0.0, off
2017-01-28 22:59:00, -2.8, 0.0, 0.0, off
2017-01-28 23:03:00, -2.7, 0.0, 0.0, off
2017-01-28 23:06:00, -2.7, 0.0, 0.0, off
2017-01-28 23:09:00, -2.7, 0.0, 0.0, off
2017-01-28 23:13:00, -2.6, 0.0, 0.0, off
2017-01-28 23:16:00, -2.6, 0.0, 0.0, off
2017-01-28 23:19:00, -2.6, 0.0, 0.0, off
2017-01-28 23:23:00, -2.4, 0.0, 0.0, off
2017-01-28 23:26:00, -2.4, 0.0, 0.0, off
2017-01-28 23:29:00, -2.4, 0.0, 0.0, off
2017-01-28 23:33:00, -2.6, 0.0, 0.0, off
2017-01-28 23:36:00, -2.6, 0.0, 0.0, off
2017-01-28 23:39:00, -2.6, 0.0, 0.0, off
2017-01-28 23:43:00, -2.5, 0.0, 0.0, off
2017-01-28 23:46:00, -2.5, 0.0, 0.0, off
2017-01-28 23:49:00, -2.5, 0.0, 0.0, off
2017-01-28 23:53:00, -2.2, 0.0, 0.0, off
2017-01-28 23:56:00, -2.2, 0.0, 0.0, off
2017-01-28 23:59:00, -2.2, 0.0, 0.0, off

----- day 2 -----
2017-01-31 00:13:00, -4.2, 0.0, 0.0, off
2017-01-31 00:16:00, -4.2, 0.0, 0.0, off
2017-01-31 00:19:00, -4.2, 0.0, 0.0, off
2017-01-31 00:23:00, -4.4, 0.0, 0.0, off
2017-01-31 00:26:00, -4.4, 0.0, 0.0, off
2017-01-31 00:29:00, -4.4, 0.0, 0.0, off
2017-01-31 00:33:00, -4.2, 0.0, 0.0, off
2017-01-31 00:36:00, -4.2, 0.0, 0.0, off
2017-01-31 00:39:00, -4.2, 0.0, 0.0, off
2017-01-31 00:43:00, -4.3, 0.0, 0.0, off
2017-01-31 00:46:00, -4.3, 0.0, 0.0, off
2017-01-31 00:49:00, -4.3, 0.0, 0.0, off
2017-01-31 00:53:00, -4.3, 0.026, 0.078, off
2017-01-31 00:56:00, -4.3, 0.026, 0.156, on
2017-01-31 00:59:00, -4.3, 0.026, 0.185625689605, on
2017-01-31 01:03:00, -4.1, 0.026, 0.215234445878, on
2017-01-31 01:06:00, -4.1, 0.026, 0.24481599487, on
2017-01-31 01:09:00, -4.1, 0.026, 0.274376326576, on
2017-01-31 01:13:00, -4.2, 0.026, 0.303920876363, on
2017-01-31 01:16:00, -4.2, 0.026, 0.333450828637, on
2017-01-31 01:19:00, -4.2, 0.026, 0.362968686661, on
2017-01-31 01:23:00, -4.9, 0.026, 0.392487768061, on
2017-01-31 01:26:00, -4.9, 0.026, 0.42199676039, on
2017-01-31 01:29:00, -4.9, 0.026, 0.451497115141, on
2017-01-31 01:33:00, -5.8, 0.026, 0.481004828062, on
2017-01-31 01:36:00, -5.8, 0.026, 0.510505498141, on
2017-01-31 01:39:00, -5.8, 0.026, 0.539999913796, on
2017-01-31 01:43:00, -6.0, 0.026, 0.569488471389, on
2017-01-31 01:46:00, -6.0, 0.026, 0.598971879127, on
2017-01-31 01:49:00, -6.0, 0.026, 0.628450643269, on
2017-01-31 01:53:00, -5.9, 0.026, 0.657926580374, on
2017-01-31 01:56:00, -5.9, 0.026, 0.687398712478, on
2017-01-31 01:59:00, -5.9, 0.026, 0.716867358486, on
2017-01-31 02:03:00, -6.2, 0.026, 0.746336156694, on
2017-01-31 02:06:00, -6.2, 0.026, 0.775801889279, on
2017-01-31 02:09:00, -6.2, 0.026, 0.805264782943, on
2017-01-31 02:13:00, -6.2, 0.026, 0.834725550006, on
2017-01-31 02:16:00, -6.2, 0.026, 0.864183855809, on
2017-01-31 02:19:00, -6.2, 0.026, 0.893639863488, on
2017-01-31 02:23:00, -6.2, 0.026, 0.923094776775, on
2017-01-31 02:26:00, -6.2, 0.026, 0.952547658495, on
2017-01-31 02:29:00, -6.2, 0.026, 0.981998630087, on
2017-01-31 02:33:00, -6.3, 0.026, 1.01144755283, on
2017-01-31 02:36:00, -6.3, 0.026, 1.04089477431, on
2017-01-31 02:39:00, -6.3, 0.026, 1.07034038841, on
2017-01-31 02:43:00, -6.3, 0.026, 1.0997831765, on
2017-01-31 02:46:00, -6.3, 0.026, 1.12922454286, on
2017-01-31 02:49:00, -6.3, 0.026, 1.1586645607, on
2017-01-31 02:53:00, -6.4, 0.026, 1.1881039405, on
2017-01-31 02:56:00, -6.4, 0.026, 1.21754208828, on
2017-01-31 02:59:00, -6.4, 0.026, 1.24697906287, on
2017-01-31 03:03:00, -6.5, 0.0, 1.19841471783, on
2017-01-31 03:06:00, -6.5, 0.0, 1.14985045123, on
2017-01-31 03:09:00, -6.5, 0.0, 1.1012862632, on
2017-01-31 03:13:00, -6.5, 0.0, 1.0527234435, on
2017-01-31 03:16:00, -6.5, 0.0, 1.00416070404, on
2017-01-31 03:19:00, -6.5, 0.0, 0.955598044972, on
2017-01-31 03:23:00, -6.4, 0.0, 0.907034463839, on
2017-01-31 03:26:00, -6.4, 0.0, 0.858470962039, on
2017-01-31 03:29:00, -6.4, 0.0, 0.809907539701, on
2017-01-31 03:33:00, -6.7, 0.0, 0.761346044162, on
2017-01-31 03:36:00, -6.7, 0.0, 0.712784631052, on
2017-01-31 03:39:00, -6.7, 0.0, 0.664223300495, on
2017-01-31 03:43:00, -6.7, 0.0, 0.615662052609, on
2017-01-31 03:46:00, -6.7, 0.0, 0.567100887511, on
2017-01-31 03:49:00, -6.7, 0.0, 0.518539805313, on
2017-01-31 03:53:00, -6.9, 0.0, 0.469980063095, on
2017-01-31 03:56:00, -6.9, 0.0, 0.421420405805, on
2017-01-31 03:59:00, -6.9, 0.0, 0.372860833544, on
2017-01-31 04:03:00, -6.8, 0.0, 0.324297507699, on
2017-01-31 04:06:00, -6.8, 0.0, 0.275734260479, on
2017-01-31 04:09:00, -6.8, 0.0, 0.227171091964, on
2017-01-31 04:13:00, -7.6, 0.0, 0.178611778261, on
2017-01-31 04:16:00, -7.6, 0.0, 0.130052549301, on
2017-01-31 04:19:00, -7.6, 0.0, 0.081493405154, on
2017-01-31 04:23:00, -7.2, 0.0, 0.0329321157132, on
2017-01-31 04:26:00, -7.2, 0.0, 0.0, off
2017-01-31 04:29:00, -7.2, 0.0, 0.0, off
2017-01-31 04:33:00, -7.3, 0.0, 0.0, off
2017-01-31 04:36:00, -7.3, 0.0, 0.0, off
2017-01-31 04:39:00, -7.3, 0.0, 0.0, off
2017-01-31 04:43:00, -7.2, 0.0, 0.0, off
2017-01-31 04:46:00, -7.2, 0.0, 0.0, off
2017-01-31 04:49:00, -7.2, 0.0, 0.0, off
2017-01-31 04:53:00, -7.2, 0.0, 0.0, off
2017-01-31 04:56:00, -7.2, 0.0, 0.0, off
2017-01-31 04:59:00, -7.2, 0.0, 0.0, off
2017-01-31 05:03:00, -7.2, 0.0, 0.0, off
2017-01-31 05:06:00, -7.2, 0.0, 0.0, off
2017-01-31 05:09:00, -7.2, 0.0, 0.0, off
2017-01-31 05:13:00, -7.0, 0.0, 0.0, off
2017-01-31 05:16:00, -7.0, 0.0, 0.0, off
2017-01-31 05:19:00, -7.0, 0.0, 0.0, off
2017-01-31 05:23:00, -6.5, 0.0, 0.0, off
2017-01-31 05:26:00, -6.5, 0.0, 0.0, off
2017-01-31 05:29:00, -6.5, 0.0, 0.0, off
2017-01-31 05:33:00, -6.6, 0.0, 0.0, off
2017-01-31 05:36:00, -6.6, 0.0, 0.0, off
2017-01-31 05:39:00, -6.6, 0.0, 0.0, off
2017-01-31 05:43:00, -6.5, 0.0, 0.0, off
2017-01-31 05:46:00, -6.5, 0.0, 0.0, off
2017-01-31 05:49:00, -6.5, 0.0, 0.0, off
2017-01-31 05:53:00, -6.5, 0.0, 0.0, off
2017-01-31 05:56:00, -6.5, 0.0, 0.0, off
2017-01-31 05:59:00, -6.5, 0.0, 0.0, off
2017-01-31 06:03:00, -6.8, 0.0, 0.0, off
2017-01-31 06:06:00, -6.8, 0.0, 0.0, off
2017-01-31 06:09:00, -6.8, 0.0, 0.0, off
2017-01-31 06:13:00, -6.9, 0.026, 0.078, off
2017-01-31 06:16:00, -6.9, 0.026, 0.156, on
2017-01-31 06:19:00, -6.9, 0.026, 0.185651120377, on
2017-01-31 06:23:00, -6.9, 0.026, 0.215266490491, on
2017-01-31 06:26:00, -6.9, 0.026, 0.244857648796, on
2017-01-31 06:29:00, -6.9, 0.026, 0.274429270341, on
2017-01-31 06:33:00, -7.0, 0.026, 0.303986398859, on
2017-01-31 06:36:00, -7.0, 0.026, 0.333529908023, on
2017-01-31 06:39:00, -7.0, 0.026, 0.363061837901, on
2017-01-31 06:43:00, -7.0, 0.026, 0.392584187917, on
2017-01-31 06:46:00, -7.0, 0.026, 0.422097707106, on
2017-01-31 06:49:00, -7.0, 0.026, 0.451603491823, on
2017-01-31 06:53:00, -6.9, 0.026, 0.481101345924, on
2017-01-31 06:56:00, -6.9, 0.026, 0.510593064397, on
2017-01-31 06:59:00, -6.9, 0.026, 0.540079301604, on
2017-01-31 07:03:00, -6.7, 0.026, 0.569558119399, on
2017-01-31 07:06:00, -6.7, 0.026, 0.599032578837, on
2017-01-31 07:09:00, -6.7, 0.026, 0.628503083032, on
2017-01-31 07:13:00, -6.5, 0.026, 0.657969046015, on
2017-01-31 07:16:00, -6.5, 0.026, 0.687431813706, on
2017-01-31 07:19:00, -6.5, 0.026, 0.716891640657, on
2017-01-31 07:23:00, -6.6, 0.026, 0.746348597957, on
2017-01-31 07:26:00, -6.6, 0.026, 0.775802994368, on
2017-01-31 07:29:00, -6.6, 0.026, 0.805255015743, on
2017-01-31 07:33:00, -6.7, 0.026, 0.834706002537, on
2017-01-31 07:36:00, -6.7, 0.026, 0.864154913281, on
2017-01-31 07:39:00, -6.7, 0.026, 0.893601882432, on
2017-01-31 07:43:00, -6.7, 0.026, 0.923046807121, on
2017-01-31 07:46:00, -6.7, 0.026, 0.952490022487, on
2017-01-31 07:49:00, -6.7, 0.026, 0.981931629851, on
2017-01-31 07:53:00, -7.3, 0.026, 1.01137422991, on
2017-01-31 07:56:00, -7.3, 0.026, 1.04081531142, on
2017-01-31 07:59:00, -7.3, 0.026, 1.07025495801, on
2017-01-31 08:03:00, -7.7, 0.026, 1.09969454056, on
2017-01-31 08:06:00, -7.7, 0.026, 1.12913280417, on
2017-01-31 08:09:00, -7.7, 0.026, 1.15856981585, on
2017-01-31 08:13:00, -7.5, 0.026, 1.18800504679, on
2017-01-31 08:16:00, -7.5, 0.026, 1.21743916597, on
2017-01-31 08:19:00, -7.5, 0.026, 1.24687222559, on
2017-01-31 08:23:00, -7.3, 0.026, 1.27630439499, on
2017-01-31 08:26:00, -7.3, 0.026, 1.30573561156, on
2017-01-31 08:29:00, -7.3, 0.026, 1.33516591646, on
2017-01-31 08:33:00, -7.0, 0.026, 1.36459306167, on
2017-01-31 08:36:00, -7.0, 0.026, 1.39401940304, on
2017-01-31 08:39:00, -7.0, 0.026, 1.42344497372, on
2017-01-31 08:43:00, -6.7, 0.026, 1.45286869277, on
2017-01-31 08:46:00, -6.7, 0.026, 1.48229172359, on
2017-01-31 08:49:00, -6.7, 0.026, 1.51171409295, on
2017-01-31 08:53:00, -6.6, 0.026, 1.54113617419, on
2017-01-31 08:56:00, -6.6, 0.026, 1.57055764259, on
2017-01-31 08:59:00, -6.6, 0.026, 1.59997852043, on
2017-01-31 09:03:00, -6.4, 0.026, 1.6293959531, on
2017-01-31 09:06:00, -6.4, 0.026, 1.65881288661, on
2017-01-31 09:09:00, -6.4, 0.026, 1.68822933818, on
2017-01-31 09:13:00, -6.3, 0.026, 1.71764514545, on
2017-01-31 09:16:00, -6.3, 0.026, 1.74706050678, on
2017-01-31 09:19:00, -6.3, 0.026, 1.77647543675, on
2017-01-31 09:23:00, -6.1, 0.026, 1.80588923191, on
2017-01-31 09:26:00, -6.1, 0.026, 1.83530263321, on
2017-01-31 09:29:00, -6.1, 0.026, 1.86471565297, on
2017-01-31 09:33:00, -6.2, 0.026, 1.89412864614, on
2017-01-31 09:36:00, -6.2, 0.026, 1.92354127598, on
2017-01-31 09:39:00, -6.2, 0.026, 1.95295355334, on
2017-01-31 09:43:00, -6.0, 0.0, 1.9043649519, on
2017-01-31 09:46:00, -6.0, 0.0, 1.8557763752, on
2017-01-31 09:49:00, -6.0, 0.0, 1.80718782326, on
2017-01-31 09:53:00, -5.9, 0.0, 1.75859922404, on
2017-01-31 09:56:00, -5.9, 0.0, 1.71001064944, on
2017-01-31 09:59:00, -5.9, 0.0, 1.66142209946, on
2017-01-31 10:03:00, -5.7, 0.0, 1.61282577834, on
2017-01-31 10:06:00, -5.7, 0.0, 1.5642294733, on
2017-01-31 10:09:00, -5.7, 0.0, 1.51563318435, on
2017-01-31 10:13:00, -5.5, 0.0, 1.46703633638, on
2017-01-31 10:16:00, -5.5, 0.0, 1.41843950386, on
2017-01-31 10:19:00, -5.5, 0.0, 1.36984268681, on
2017-01-31 10:23:00, -5.1, 0.0, 1.32124488744, on
2017-01-31 10:26:00, -5.1, 0.0, 1.2726471025, on
2017-01-31 10:29:00, -5.1, 0.0, 1.22404933198, on
