date, temperature, precipitation, snow accumulate, switch
----- day 1 -----
2017-01-28 22:24:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:24:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:25:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:25:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:26:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:26:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:27:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:27:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:28:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:28:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:29:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:29:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:30:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:30:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:31:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:31:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:32:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:32:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:33:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:33:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:34:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:34:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:35:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:35:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:36:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:36:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:37:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:37:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:38:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:38:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:39:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:39:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:40:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:40:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:41:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:41:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:42:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:42:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:43:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:43:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:44:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:44:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:45:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:45:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:46:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:46:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:47:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:47:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:48:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:48:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:49:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:49:30, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:50:00, -2.9, 0.0, 0.032069235287, off
2017-01-28 22:50:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:51:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:51:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:52:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:52:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:53:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:53:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:54:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:54:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:55:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:55:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:56:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:56:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:57:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:57:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:58:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:58:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:59:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 22:59:30, -2.8, 0.0, 0.032069235287, off
2017-01-28 23:00:00, -2.8, 0.0, 0.032069235287, off
2017-01-28 23:00:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:01:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:01:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:02:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:02:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:03:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:03:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:04:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:04:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:05:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:05:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:06:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:06:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:07:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:07:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:08:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:08:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:09:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:09:30, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:10:00, -2.7, 0.0, 0.032069235287, off
2017-01-28 23:10:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:11:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:11:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:12:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:12:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:13:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:13:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:14:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:14:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:15:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:15:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:16:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:16:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:17:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:17:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:18:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:18:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:19:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:19:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:20:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:20:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:21:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:21:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:22:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:22:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:23:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:23:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:24:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:24:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:25:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:25:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:26:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:26:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:27:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:27:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:28:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:28:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:29:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:29:30, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:30:00, -2.4, 0.0, 0.032069235287, off
2017-01-28 23:30:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:31:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:31:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:32:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:32:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:33:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:33:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:34:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:34:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:35:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:35:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:36:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:36:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:37:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:37:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:38:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:38:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:39:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:39:30, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:40:00, -2.6, 0.0, 0.032069235287, off
2017-01-28 23:40:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:41:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:41:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:42:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:42:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:43:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:43:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:44:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:44:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:45:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:45:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:46:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:46:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:47:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:47:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:48:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:48:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:49:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:49:30, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:50:00, -2.5, 0.0, 0.032069235287, off
2017-01-28 23:50:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:51:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:51:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:52:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:52:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:53:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:53:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:54:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:54:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:55:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:55:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:56:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:56:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:57:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:57:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:58:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:58:30, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:59:00, -2.2, 0.0, 0.032069235287, off
2017-01-28 23:59:30, -2.2, 0.0, 0.032069235287, off
2017-01-29 00:00:00, -2.2, 0.0, 0.032069235287, off

----- day 2 -----
2017-01-31 00:10:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:11:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:11:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:12:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:12:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:13:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:13:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:14:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:14:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:15:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:15:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:16:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:16:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:17:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:17:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:18:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:18:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:19:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:19:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:20:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:20:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:21:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:21:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:22:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:22:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:23:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:23:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:24:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:24:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:25:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:25:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:26:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:26:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:27:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:27:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:28:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:28:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:29:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:29:30, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:30:00, -4.4, 0.0, 0.032069235287, off
2017-01-31 00:30:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:31:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:31:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:32:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:32:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:33:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:33:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:34:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:34:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:35:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:35:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:36:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:36:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:37:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:37:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:38:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:38:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:39:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:39:30, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:40:00, -4.2, 0.0, 0.032069235287, off
2017-01-31 00:40:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:41:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:41:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:42:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:42:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:43:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:43:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:44:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:44:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:45:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:45:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:46:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:46:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:47:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:47:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:48:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:48:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:49:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:49:30, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:50:00, -4.3, 0.0, 0.032069235287, off
2017-01-31 00:50:30, -4.3, 0.026, 0.045069235287, off
2017-01-31 00:51:00, -4.3, 0.026, 0.058069235287, off
2017-01-31 00:51:30, -4.3, 0.026, 0.071069235287, on
2017-01-31 00:52:00, -4.3, 0.026, 0.0808686022787, on
2017-01-31 00:52:30, -4.3, 0.026, 0.0886587794718, on
2017-01-31 00:53:00, -4.3, 0.026, 0.0951908812343, on
2017-01-31 00:53:30, -4.3, 0.026, 0.10093521945, on
2017-01-31 00:54:00, -4.3, 0.026, 0.106186280992, on
2017-01-31 00:54:30, -4.3, 0.026, 0.111128459571, on
2017-01-31 00:55:00, -4.3, 0.026, 0.116034397042, on
2017-01-31 00:55:30, -4.3, 0.026, 0.120940289411, on
2017-01-31 00:56:00, -4.3, 0.026, 0.125846137199, on
2017-01-31 00:56:30, -4.3, 0.026, 0.130751940915, on
2017-01-31 00:57:00, -4.3, 0.026, 0.135657701062, on
2017-01-31 00:57:30, -4.3, 0.026, 0.140563418133, on
2017-01-31 00:58:00, -4.3, 0.026, 0.145469092612, on
2017-01-31 00:58:30, -4.3, 0.026, 0.150374724978, on
2017-01-31 00:59:00, -4.3, 0.026, 0.155280315699, on
2017-01-31 00:59:30, -4.3, 0.026, 0.160185865235, on
2017-01-31 01:00:00, -4.3, 0.026, 0.165091374041, on
2017-01-31 01:00:30, -4.1, 0.026, 0.169997735552, on
2017-01-31 01:01:00, -4.1, 0.026, 0.174904053977, on
2017-01-31 01:01:30, -4.1, 0.026, 0.179810329768, on
2017-01-31 01:02:00, -4.1, 0.026, 0.184716563366, on
2017-01-31 01:02:30, -4.1, 0.026, 0.189622755209, on
2017-01-31 01:03:00, -4.1, 0.026, 0.194528905726, on
2017-01-31 01:03:30, -4.1, 0.026, 0.199435015338, on
2017-01-31 01:04:00, -4.1, 0.026, 0.204341084464, on
2017-01-31 01:04:30, -4.1, 0.026, 0.209247113512, on
2017-01-31 01:05:00, -4.1, 0.026, 0.214153102886, on
2017-01-31 01:05:30, -4.1, 0.026, 0.219059052985, on
2017-01-31 01:06:00, -4.1, 0.026, 0.2239649642, on
2017-01-31 01:06:30, -4.1, 0.026, 0.228870836917, on
2017-01-31 01:07:00, -4.1, 0.026, 0.233776671516, on
2017-01-31 01:07:30, -4.1, 0.026, 0.238682468372, on
2017-01-31 01:08:00, -4.1, 0.026, 0.243588227855, on
2017-01-31 01:08:30, -4.1, 0.026, 0.248493950327, on
2017-01-31 01:09:00, -4.1, 0.026, 0.253399636147, on
2017-01-31 01:09:30, -4.1, 0.026, 0.25830528567, on
2017-01-31 01:10:00, -4.1, 0.026, 0.263210899242, on
2017-01-31 01:10:30, -4.2, 0.026, 0.268116391634, on
2017-01-31 01:11:00, -4.2, 0.026, 0.273021848367, on
2017-01-31 01:11:30, -4.2, 0.026, 0.277927269786, on
2017-01-31 01:12:00, -4.2, 0.026, 0.282832656231, on
2017-01-31 01:12:30, -4.2, 0.026, 0.287738008037, on
2017-01-31 01:13:00, -4.2, 0.026, 0.292643325535, on
2017-01-31 01:13:30, -4.2, 0.026, 0.297548609049, on
2017-01-31 01:14:00, -4.2, 0.026, 0.302453858901, on
2017-01-31 01:14:30, -4.2, 0.026, 0.307359075408, on
2017-01-31 01:15:00, -4.2, 0.026, 0.312264258881, on
2017-01-31 01:15:30, -4.2, 0.026, 0.317169409627, on
2017-01-31 01:16:00, -4.2, 0.026, 0.322074527952, on
2017-01-31 01:16:30, -4.2, 0.026, 0.326979614152, on
2017-01-31 01:17:00, -4.2, 0.026, 0.331884668524, on
2017-01-31 01:17:30, -4.2, 0.026, 0.336789691359, on
2017-01-31 01:18:00, -4.2, 0.026, 0.341694682943, on
2017-01-31 01:18:30, -4.2, 0.026, 0.346599643561, on
2017-01-31 01:19:00, -4.2, 0.026, 0.35150457349, on
2017-01-31 01:19:30, -4.2, 0.026, 0.356409473007, on
2017-01-31 01:20:00, -4.2, 0.026, 0.361314342383, on
2017-01-31 01:20:30, -4.9, 0.026, 0.366219880992, on
2017-01-31 01:21:00, -4.9, 0.026, 0.371125384555, on
2017-01-31 01:21:30, -4.9, 0.026, 0.376030853403, on
2017-01-31 01:22:00, -4.9, 0.026, 0.380936287863, on
2017-01-31 01:22:30, -4.9, 0.026, 0.385841688256, on
2017-01-31 01:23:00, -4.9, 0.026, 0.3907470549, on
2017-01-31 01:23:30, -4.9, 0.026, 0.395652388108, on
2017-01-31 01:24:00, -4.9, 0.026, 0.400557688188, on
2017-01-31 01:24:30, -4.9, 0.026, 0.405462955445, on
2017-01-31 01:25:00, -4.9, 0.026, 0.41036819018, on
2017-01-31 01:25:30, -4.9, 0.026, 0.415273392687, on
2017-01-31 01:26:00, -4.9, 0.026, 0.420178563261, on
2017-01-31 01:26:30, -4.9, 0.026, 0.425083702188, on
2017-01-31 01:27:00, -4.9, 0.026, 0.429988809753, on
2017-01-31 01:27:30, -4.9, 0.026, 0.434893886236, on
2017-01-31 01:28:00, -4.9, 0.026, 0.439798931915, on
2017-01-31 01:28:30, -4.9, 0.026, 0.444703947061, on
2017-01-31 01:29:00, -4.9, 0.026, 0.449608931946, on
2017-01-31 01:29:30, -4.9, 0.026, 0.454513886834, on
2017-01-31 01:30:00, -4.9, 0.026, 0.459418811988, on
2017-01-31 01:30:30, -5.8, 0.026, 0.464324968019, on
2017-01-31 01:31:00, -5.8, 0.026, 0.469231090221, on
2017-01-31 01:31:30, -5.8, 0.026, 0.474137178881, on
2017-01-31 01:32:00, -5.8, 0.026, 0.47904323428, on
2017-01-31 01:32:30, -5.8, 0.026, 0.483949256695, on
2017-01-31 01:33:00, -5.8, 0.026, 0.488855246402, on
2017-01-31 01:33:30, -5.8, 0.026, 0.49376120367, on
2017-01-31 01:34:00, -5.8, 0.026, 0.498667128769, on
2017-01-31 01:34:30, -5.8, 0.026, 0.503573021961, on
2017-01-31 01:35:00, -5.8, 0.026, 0.508478883509, on
2017-01-31 01:35:30, -5.8, 0.026, 0.51338471367, on
2017-01-31 01:36:00, -5.8, 0.026, 0.518290512698, on
2017-01-31 01:36:30, -5.8, 0.026, 0.523196280847, on
2017-01-31 01:37:00, -5.8, 0.026, 0.528102018364, on
2017-01-31 01:37:30, -5.8, 0.026, 0.533007725495, on
2017-01-31 01:38:00, -5.8, 0.026, 0.537913402482, on
2017-01-31 01:38:30, -5.8, 0.026, 0.542819049566, on
2017-01-31 01:39:00, -5.8, 0.026, 0.547724666984, on
2017-01-31 01:39:30, -5.8, 0.026, 0.55263025497, on
2017-01-31 01:40:00, -5.8, 0.026, 0.557535813755, on
2017-01-31 01:40:30, -6.0, 0.026, 0.562441209452, on
2017-01-31 01:41:00, -6.0, 0.026, 0.567346576577, on
2017-01-31 01:41:30, -6.0, 0.026, 0.572251915355, on
2017-01-31 01:42:00, -6.0, 0.026, 0.577157226009, on
2017-01-31 01:42:30, -6.0, 0.026, 0.582062508758, on
2017-01-31 01:43:00, -6.0, 0.026, 0.586967763819, on
2017-01-31 01:43:30, -6.0, 0.026, 0.591872991406, on
2017-01-31 01:44:00, -6.0, 0.026, 0.596778191732, on
2017-01-31 01:44:30, -6.0, 0.026, 0.601683365006, on
2017-01-31 01:45:00, -6.0, 0.026, 0.606588511435, on
2017-01-31 01:45:30, -6.0, 0.026, 0.611493631224, on
2017-01-31 01:46:00, -6.0, 0.026, 0.616398724575, on
2017-01-31 01:46:30, -6.0, 0.026, 0.621303791688, on
2017-01-31 01:47:00, -6.0, 0.026, 0.626208832762, on
2017-01-31 01:47:30, -6.0, 0.026, 0.631113847992, on
2017-01-31 01:48:00, -6.0, 0.026, 0.636018837571, on
2017-01-31 01:48:30, -6.0, 0.026, 0.640923801691, on
2017-01-31 01:49:00, -6.0, 0.026, 0.645828740541, on
2017-01-31 01:49:30, -6.0, 0.026, 0.650733654308, on
2017-01-31 01:50:00, -6.0, 0.026, 0.655638543177, on
2017-01-31 01:50:30, -5.9, 0.026, 0.660543602711, on
2017-01-31 01:51:00, -5.9, 0.026, 0.665448637282, on
2017-01-31 01:51:30, -5.9, 0.026, 0.670353647071, on
2017-01-31 01:52:00, -5.9, 0.026, 0.675258632255, on
2017-01-31 01:52:30, -5.9, 0.026, 0.68016359301, on
2017-01-31 01:53:00, -5.9, 0.026, 0.685068529511, on
2017-01-31 01:53:30, -5.9, 0.026, 0.689973441931, on
2017-01-31 01:54:00, -5.9, 0.026, 0.694878330439, on
2017-01-31 01:54:30, -5.9, 0.026, 0.699783195206, on
2017-01-31 01:55:00, -5.9, 0.026, 0.704688036397, on
2017-01-31 01:55:30, -5.9, 0.026, 0.709592854178, on
2017-01-31 01:56:00, -5.9, 0.026, 0.714497648713, on
2017-01-31 01:56:30, -5.9, 0.026, 0.719402420164, on
2017-01-31 01:57:00, -5.9, 0.026, 0.72430716869, on
2017-01-31 01:57:30, -5.9, 0.026, 0.72921189445, on
2017-01-31 01:58:00, -5.9, 0.026, 0.734116597602, on
2017-01-31 01:58:30, -5.9, 0.026, 0.7390212783, on
2017-01-31 01:59:00, -5.9, 0.026, 0.743925936698, on
2017-01-31 01:59:30, -5.9, 0.026, 0.748830572948, on
2017-01-31 02:00:00, -5.9, 0.026, 0.7537351872, on
2017-01-31 02:00:30, -6.2, 0.026, 0.758640086909, on
2017-01-31 02:01:00, -6.2, 0.026, 0.763544963966, on
2017-01-31 02:01:30, -6.2, 0.026, 0.768449818524, on
2017-01-31 02:02:00, -6.2, 0.026, 0.773354650733, on
2017-01-31 02:02:30, -6.2, 0.026, 0.778259460743, on
2017-01-31 02:03:00, -6.2, 0.026, 0.783164248699, on
2017-01-31 02:03:30, -6.2, 0.026, 0.788069014749, on
2017-01-31 02:04:00, -6.2, 0.026, 0.792973759037, on
2017-01-31 02:04:30, -6.2, 0.026, 0.797878481706, on
