date, temperature, precipitation, snow accumulate, TS, melt, switch
2016-12-25 06:37:00, -4.2, 0.000,  0.000, 22,  0.000, 0
2016-12-25 06:40:00, -4.8, 0.000,  0.000, 22,  0.000, 0
2016-12-25 06:43:00, -4.8, 0.000,  0.000, 21,  0.000, 0
2016-12-25 06:46:00, -4.8, 0.000,  0.000, 20,  0.000, 0
2016-12-25 06:49:00, -4.8, 0.000,  0.000, 20,  0.000, 0
2016-12-25 06:52:00, -4.2, 0.000,  0.000, 19,  0.000, 0
2016-12-25 06:55:00, -4.2, 0.000,  0.000, 18,  0.000, 0
2016-12-25 06:58:00, -4.2, 0.000,  0.000, 18,  0.000, 0
2016-12-25 07:01:00, -4.9, 0.000,  0.000, 17,  0.000, 0
2016-12-25 07:04:00, -4.9, 0.000,  0.000, 16,  0.000, 0
2016-12-25 07:07:00, -4.9, 0.000,  0.000, 16,  0.000, 0
2016-12-25 07:10:00, -4.7, 0.000,  0.000, 15,  0.000, 0
2016-12-25 07:13:00, -4.7, 0.000,  0.000, 15,  0.000, 0
2016-12-25 07:16:00, -4.7, 0.000,  0.000, 14,  0.000, 0
2016-12-25 07:19:00, -4.7, 0.000,  0.000, 13,  0.000, 0
2016-12-25 07:22:00, -5.0, 0.000,  0.000, 13,  0.000, 0
2016-12-25 07:25:00, -5.0, 0.000,  0.000, 12,  0.000, 0
2016-12-25 07:28:00, -5.0, 0.000,  0.000, 12,  0.000, 0
2016-12-25 07:31:00, -5.1, 0.000,  0.000, 12,  0.000, 0
2016-12-25 07:34:00, -5.1, 0.000,  0.000, 11,  0.000, 0
2016-12-25 07:37:00, -5.1, 0.000,  0.000, 11,  0.000, 0
2016-12-25 07:40:00, -4.4, 0.000,  0.000, 10,  0.000, 0
2016-12-25 07:43:00, -4.4, 0.000,  0.000, 10,  0.000, 0
2016-12-25 07:46:00, -4.4, 0.000,  0.000,  9,  0.000, 0
2016-12-25 07:49:00, -4.4, 0.000,  0.000,  9,  0.000, 0
2016-12-25 07:52:00, -4.2, 0.000,  0.000,  9,  0.000, 0
2016-12-25 07:55:00, -4.2, 0.000,  0.000,  8,  0.000, 0
2016-12-25 07:58:00, -4.2, 0.000,  0.000,  8,  0.000, 0
2016-12-25 08:01:00, -4.4, 0.000,  0.000,  8,  0.000, 0
2016-12-25 08:04:00, -4.4, 0.000,  0.000,  7,  0.000, 0
2016-12-25 08:07:00, -4.4, 0.000,  0.000,  7,  0.000, 0
2016-12-25 08:10:00, -4.1, 0.000,  0.000,  6,  0.000, 0
2016-12-25 08:13:00, -4.1, 0.000,  0.000,  6,  0.000, 0
2016-12-25 08:16:00, -4.1, 0.000,  0.000,  6,  0.000, 0
2016-12-25 08:19:00, -4.1, 0.000,  0.000,  5,  0.000, 0
2016-12-25 08:22:00, -4.1, 0.000,  0.000,  5,  0.000, 0
2016-12-25 08:25:00, -4.1, 0.000,  0.000,  5,  0.000, 0
2016-12-25 08:28:00, -4.1, 0.000,  0.000,  5,  0.000, 0
2016-12-25 08:31:00, -3.6, 0.000,  0.000,  4,  0.000, 0
2016-12-25 08:34:00, -3.6, 0.000,  0.000,  4,  0.000, 0
2016-12-25 08:37:00, -3.6, 0.000,  0.000,  4,  0.000, 0
2016-12-25 08:40:00, -2.8, 0.000,  0.000,  4,  0.000, 0
2016-12-25 08:43:00, -2.8, 0.000,  0.000,  3,  0.000, 0
2016-12-25 08:46:00, -2.8, 0.000,  0.000,  3,  0.000, 0
2016-12-25 08:49:00, -2.8, 0.000,  0.000,  3,  0.000, 0
2016-12-25 08:52:00, -2.6, 0.000,  0.000,  3,  0.000, 0
2016-12-25 08:55:00, -2.6, 0.000,  0.000,  3,  0.000, 0
2016-12-25 08:58:00, -2.6, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:01:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:04:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:07:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:10:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:13:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:16:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:19:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:22:00, -2.0, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:25:00, -2.0, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:28:00, -2.0, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:31:00, -2.0, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:34:00, -2.0, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:37:00, -2.0, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:40:00, -1.8, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:43:00, -1.8, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:46:00, -1.8, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:49:00, -1.8, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:52:00, -1.7, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:55:00, -1.7, 0.000,  0.000,  2,  0.000, 0
2016-12-25 09:58:00, -1.7, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:01:00, -1.2, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:04:00, -1.2, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:07:00, -1.2, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:10:00, -0.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:13:00, -0.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:16:00, -0.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:19:00, -0.4, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:22:00,  0.3, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:25:00,  0.3, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:28:00,  0.3, 0.000,  0.000,  2,  0.000, 0
2016-12-25 10:31:00,  0.7, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:34:00,  0.7, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:37:00,  0.7, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:40:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:43:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:46:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:49:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:52:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:55:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 10:58:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 11:01:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 11:04:00,  0.9, 0.000,  0.000,  3,  0.000, 0
2016-12-25 11:07:00,  0.9, 0.000,  0.000,  4,  0.000, 0
2016-12-25 11:10:00,  0.8, 0.000,  0.000,  4,  0.000, 0
2016-12-25 11:13:00,  0.8, 0.000,  0.000,  4,  0.000, 0
2016-12-25 11:16:00,  0.8, 0.000,  0.000,  4,  0.000, 0
2016-12-25 11:19:00,  0.8, 0.000,  0.000,  5,  0.000, 0
2016-12-25 11:22:00,  1.2, 0.000,  0.000,  5,  0.000, 0
2016-12-25 11:25:00,  1.2, 0.000,  0.000,  5,  0.000, 0
2016-12-25 11:28:00,  1.2, 0.000,  0.000,  5,  0.000, 0
2016-12-25 11:31:00,  1.4, 0.000,  0.000,  6,  0.000, 0
2016-12-25 11:34:00,  1.4, 0.000,  0.000,  6,  0.000, 0
2016-12-25 11:37:00,  1.4, 0.000,  0.000,  6,  0.000, 0
2016-12-25 11:40:00,  1.4, 0.000,  0.000,  6,  0.000, 0
2016-12-25 11:43:00,  1.4, 0.000,  0.000,  7,  0.000, 0
2016-12-25 11:46:00,  1.4, 0.000,  0.000,  7,  0.000, 0
2016-12-25 11:49:00,  1.4, 0.000,  0.000,  7,  0.000, 0
2016-12-25 11:52:00,  1.5, 0.000,  0.000,  7,  0.000, 0
2016-12-25 11:55:00,  1.5, 0.000,  0.000,  7,  0.000, 0
2016-12-25 11:58:00,  1.5, 0.000,  0.000,  8,  0.000, 0
2016-12-25 12:01:00,  1.4, 0.000,  0.000,  8,  0.000, 0
2016-12-25 12:04:00,  1.4, 0.000,  0.000,  8,  0.000, 0
2016-12-25 12:07:00,  1.4, 0.000,  0.000,  8,  0.000, 0
2016-12-25 12:10:00,  1.5, 0.000,  0.000,  9,  0.000, 0
2016-12-25 12:13:00,  1.5, 0.000,  0.000,  9,  0.000, 0
2016-12-25 12:16:00,  1.5, 0.000,  0.000,  9,  0.000, 0
2016-12-25 12:19:00,  1.5, 0.000,  0.000,  9,  0.000, 0
2016-12-25 12:22:00,  1.3, 0.000,  0.000, 10,  0.000, 0
2016-12-25 12:25:00,  1.3, 0.000,  0.000, 10,  0.000, 0
2016-12-25 12:28:00,  1.3, 0.000,  0.000, 10,  0.000, 0
2016-12-25 12:31:00,  1.0, 0.000,  0.000, 10,  0.000, 0
2016-12-25 12:34:00,  1.0, 0.000,  0.000, 10,  0.000, 0
2016-12-25 12:37:00,  1.0, 0.000,  0.000, 11,  0.000, 0
2016-12-25 12:40:00,  1.1, 0.000,  0.000, 11,  0.000, 0
2016-12-25 12:43:00,  1.1, 0.000,  0.000, 11,  0.000, 0
2016-12-25 12:46:00,  1.1, 0.000,  0.000, 11,  0.000, 0
2016-12-25 12:49:00,  1.1, 0.000,  0.000, 11,  0.000, 0
2016-12-25 12:52:00,  1.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 12:55:00,  1.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 12:58:00,  1.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:01:00,  1.1, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:04:00,  1.1, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:07:00,  1.1, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:10:00,  1.2, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:13:00,  1.2, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:16:00,  1.2, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:19:00,  1.2, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:22:00,  1.0, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:25:00,  1.0, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:28:00,  1.0, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:31:00,  0.5, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:34:00,  0.5, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:37:00,  0.5, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:40:00,  0.8, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:43:00,  0.8, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:46:00,  0.8, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:49:00,  0.8, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:52:00,  0.6, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:55:00,  0.6, 0.000,  0.000, 12,  0.000, 0
2016-12-25 13:58:00,  0.6, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:01:00,  0.4, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:04:00,  0.4, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:07:00,  0.4, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:10:00,  0.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:13:00,  0.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:16:00,  0.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:19:00,  0.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:22:00,  0.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:25:00,  0.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:28:00,  0.3, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:31:00,  0.5, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:34:00,  0.5, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:37:00,  0.5, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:40:00,  0.7, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:43:00,  0.7, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:46:00,  0.7, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:49:00,  0.7, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:52:00,  0.9, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:55:00,  0.9, 0.000,  0.000, 12,  0.000, 0
2016-12-25 14:58:00,  0.9, 0.000,  0.000, 12,  0.000, 0
2016-12-25 15:01:00,  0.6, 0.000,  0.000, 12,  0.000, 0
2016-12-25 15:04:00,  0.6, 0.000,  0.000, 12,  0.000, 0
2016-12-25 15:07:00,  0.6, 0.000,  0.000, 12,  0.000, 0
2016-12-25 15:10:00,  0.4, 0.000,  0.000, 12,  0.000, 0
2016-12-25 15:13:00,  0.4, 0.000,  0.000, 11,  0.000, 0
2016-12-25 15:16:00,  0.4, 0.000,  0.000, 11,  0.000, 0
2016-12-25 15:19:00,  0.4, 0.000,  0.000, 11,  0.000, 0
2016-12-25 15:22:00,  0.6, 0.000,  0.000, 11,  0.000, 0
2016-12-25 15:25:00,  0.6, 0.000,  0.000, 11,  0.000, 0
2016-12-25 15:28:00,  0.6, 0.000,  0.000, 11,  0.000, 0
2016-12-25 15:31:00,  0.0, 0.000,  0.000, 11,  0.000, 0
2016-12-25 15:34:00,  0.0, 0.000,  0.000, 10,  0.000, 0
2016-12-25 15:37:00,  0.0, 0.000,  0.000, 10,  0.000, 0
2016-12-25 15:40:00,  0.1, 0.000,  0.000, 10,  0.000, 0
2016-12-25 15:43:00,  0.1, 0.000,  0.000, 10,  0.000, 0
2016-12-25 15:46:00,  0.1, 0.000,  0.000, 10,  0.000, 0
2016-12-25 15:49:00,  0.1, 0.000,  0.000, 10,  0.000, 0
2016-12-25 15:52:00,  0.2, 0.000,  0.000, 10,  0.000, 0
2016-12-25 15:55:00,  0.2, 0.000,  0.000,  9,  0.000, 0
2016-12-25 15:58:00,  0.2, 0.000,  0.000,  9,  0.000, 0
2016-12-25 16:01:00,  0.0, 0.000,  0.000,  9,  0.000, 0
2016-12-25 16:04:00,  0.0, 0.000,  0.000,  9,  0.000, 0
2016-12-25 16:07:00,  0.0, 0.000,  0.000,  9,  0.000, 0
2016-12-25 16:10:00, -0.1, 0.000,  0.000,  8,  0.000, 0
2016-12-25 16:13:00, -0.1, 0.000,  0.000,  8,  0.000, 0
2016-12-25 16:16:00, -0.1, 0.000,  0.000,  8,  0.000, 0
2016-12-25 16:19:00, -0.1, 0.000,  0.000,  8,  0.000, 0
2016-12-25 16:22:00, -0.2, 0.000,  0.000,  7,  0.000, 0
2016-12-25 16:25:00, -0.2, 0.000,  0.000,  7,  0.000, 0
2016-12-25 16:28:00, -0.2, 0.000,  0.000,  7,  0.000, 0
2016-12-25 16:31:00, -0.8, 0.000,  0.000,  7,  0.000, 0
2016-12-25 16:34:00, -0.8, 0.000,  0.000,  7,  0.000, 0
2016-12-25 16:37:00, -0.8, 0.000,  0.000,  6,  0.000, 0
2016-12-25 16:40:00, -0.9, 0.000,  0.000,  6,  0.000, 0
2016-12-25 16:43:00, -0.9, 0.000,  0.000,  6,  0.000, 0
2016-12-25 16:46:00, -0.9, 0.000,  0.000,  6,  0.000, 0
2016-12-25 16:49:00, -0.9, 0.000,  0.000,  6,  0.000, 0
2016-12-25 16:52:00, -0.7, 0.000,  0.000,  6,  0.000, 0
2016-12-25 16:55:00, -0.7, 0.000,  0.000,  6,  0.000, 0
2016-12-25 16:58:00, -0.7, 0.000,  0.000,  5,  0.000, 0
2016-12-25 17:01:00, -1.1, 0.000,  0.000,  5,  0.000, 0
2016-12-25 17:04:00, -1.1, 0.000,  0.000,  5,  0.000, 0
2016-12-25 17:07:00, -1.1, 0.000,  0.000,  5,  0.000, 0
2016-12-25 17:10:00, -1.1, 0.000,  0.000,  4,  0.000, 0
2016-12-25 17:13:00, -1.1, 0.000,  0.000,  4,  0.000, 0
2016-12-25 17:16:00, -1.1, 0.000,  0.000,  4,  0.000, 0
2016-12-25 17:19:00, -1.1, 0.000,  0.000,  4,  0.000, 0
2016-12-25 17:22:00, -1.6, 0.000,  0.000,  4,  0.000, 0
2016-12-25 17:25:00, -1.6, 0.000,  0.000,  3,  0.000, 0
2016-12-25 17:28:00, -1.6, 0.000,  0.000,  3,  0.000, 0
2016-12-25 17:31:00, -1.2, 0.000,  0.000,  3,  0.000, 0
2016-12-25 17:34:00, -1.2, 0.000,  0.000,  3,  0.000, 0
2016-12-25 17:37:00, -1.2, 0.000,  0.000,  2,  0.000, 0
2016-12-25 17:40:00, -0.9, 0.000,  0.000,  2,  0.000, 0
2016-12-25 17:43:00, -0.9, 0.000,  0.000,  2,  0.000, 0
2016-12-25 17:46:00, -0.9, 0.000,  0.000,  2,  0.000, 0
2016-12-25 17:49:00, -0.9, 0.000,  0.000,  2,  0.000, 0
2016-12-25 17:52:00, -1.6, 0.000,  0.000,  2,  0.000, 0
2016-12-25 17:55:00, -1.6, 0.000,  0.000,  1,  0.000, 0
2016-12-25 17:58:00, -1.6, 0.000,  0.000,  1,  0.000, 0
2016-12-25 18:01:00, -1.8, 0.000,  0.000,  1,  0.000, 0
2016-12-25 18:04:00, -1.8, 0.000,  0.000,  1,  0.000, 0
2016-12-25 18:07:00, -1.8, 0.000,  0.000,  1,  0.000, 0
2016-12-25 18:10:00, -1.9, 0.000,  0.000,  1,  0.000, 0
2016-12-25 18:13:00, -1.9, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:16:00, -1.9, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:19:00, -1.9, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:22:00, -2.0, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:25:00, -2.0, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:28:00, -2.0, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:31:00, -2.0, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:34:00, -2.0, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:37:00, -2.0, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:40:00, -3.2, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:43:00, -3.2, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:46:00, -3.2, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:49:00, -3.2, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:52:00, -2.1, 0.000,  0.000,  0,  0.000, 0
2016-12-25 18:55:00, -2.1, 0.000,  0.000, -1,  0.000, 0
2016-12-25 18:58:00, -2.1, 0.000,  0.000, -1,  0.000, 0
2016-12-25 19:01:00, -3.4, 0.000,  0.000, -1,  0.000, 0
2016-12-25 19:04:00, -3.4, 0.000,  0.000, -1,  0.000, 0
2016-12-25 19:07:00, -3.4, 0.000,  0.000, -1,  0.000, 0
2016-12-25 19:10:00, -3.0, 0.000,  0.000, -1,  0.000, 0
2016-12-25 19:13:00, -3.0, 0.000,  0.000, -1,  0.000, 0
2016-12-25 19:16:00, -3.0, 0.000,  0.000, -1,  0.000, 0
2016-12-25 19:19:00, -3.0, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:22:00, -2.8, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:25:00, -2.8, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:28:00, -2.8, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:31:00, -3.5, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:34:00, -3.5, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:37:00, -3.5, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:40:00, -4.0, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:43:00, -4.0, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:46:00, -4.0, 0.000,  0.000, -2,  0.000, 0
2016-12-25 19:49:00, -4.0, 0.000,  0.000, -3,  0.000, 0
2016-12-25 19:52:00, -3.6, 0.000,  0.000, -3,  0.000, 0
2016-12-25 19:55:00, -3.6, 0.000,  0.000, -3,  0.000, 0
2016-12-25 19:58:00, -3.6, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:01:00, -3.8, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:04:00, -3.8, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:07:00, -3.8, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:10:00, -4.0, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:13:00, -4.0, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:16:00, -4.0, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:19:00, -4.0, 0.000,  0.000, -3,  0.000, 0
2016-12-25 20:22:00, -3.7, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:25:00, -3.7, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:28:00, -3.7, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:31:00, -4.1, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:34:00, -4.1, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:37:00, -4.1, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:40:00, -4.4, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:43:00, -4.4, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:46:00, -4.4, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:49:00, -4.4, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:52:00, -4.4, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:55:00, -4.4, 0.000,  0.000, -4,  0.000, 0
2016-12-25 20:58:00, -4.4, 0.000,  0.000, -4,  0.000, 0
2016-12-25 21:01:00, -4.3, 0.000,  0.000, -4,  0.000, 0
2016-12-25 21:04:00, -4.3, 0.000,  0.000, -4,  0.000, 0
2016-12-25 21:07:00, -4.3, 0.000,  0.000, -4,  0.000, 0
2016-12-25 21:10:00, -4.0, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:13:00, -4.0, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:16:00, -4.0, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:19:00, -4.0, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:22:00, -4.3, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:25:00, -4.3, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:28:00, -4.3, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:31:00, -3.9, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:34:00, -3.9, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:37:00, -3.9, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:40:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:43:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:46:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:49:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:52:00, -4.0, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:55:00, -4.0, 0.000,  0.000, -5,  0.000, 0
2016-12-25 21:58:00, -4.0, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:01:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:04:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:07:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:10:00, -3.9, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:13:00, -3.9, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:16:00, -3.9, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:19:00, -3.9, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:22:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:25:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:28:00, -4.2, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:31:00, -4.3, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:34:00, -4.3, 0.000,  0.000, -5,  0.000, 0
2016-12-25 22:37:00, -4.3, 0.000,  0.000, -6,  0.000, 0
2016-12-25 22:40:00, -4.6, 0.000,  0.000, -6,  0.000, 0
2016-12-25 22:43:00, -4.6, 0.000,  0.000, -6,  0.000, 0
2016-12-25 22:46:00, -4.6, 0.000,  0.000, -6,  0.000, 0
2016-12-25 22:49:00, -4.6, 0.000,  0.000, -6,  0.000, 0
2016-12-25 22:52:00, -3.8, 0.000,  0.000, -6,  0.000, 0
2016-12-25 22:55:00, -3.8, 0.000,  0.000, -6,  0.000, 0
2016-12-25 22:58:00, -3.8, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:01:00, -4.0, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:04:00, -4.0, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:07:00, -4.0, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:10:00, -3.7, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:13:00, -3.7, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:16:00, -3.7, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:19:00, -3.7, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:22:00, -3.0, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:25:00, -3.0, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:28:00, -3.0, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:31:00, -3.2, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:34:00, -3.2, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:37:00, -3.2, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:40:00, -3.5, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:43:00, -3.5, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:46:00, -3.5, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:49:00, -3.5, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:52:00, -2.9, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:55:00, -2.9, 0.000,  0.000, -6,  0.000, 0
2016-12-25 23:58:00, -2.9, 0.000,  0.000, -6,  0.000, 0

-----
2016-12-26 00:01:00, -2.8, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:04:00, -2.8, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:07:00, -2.8, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:10:00, -2.5, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:13:00, -2.5, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:16:00, -2.5, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:19:00, -2.5, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:22:00, -2.6, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:25:00, -2.6, 0.000,  0.000, -5,  0.000, 0
2016-12-26 00:28:00, -2.6, 0.000,  0.000, -5,  0.000, 0
