date, select, act, reward, temp,	pre[mm/min], on time[min], road temp, snow[kg/m^2]
2016-12-01 12:58:00, n, 0, 0.0006,   9.3,	0.003,  0.00, 24, +0.00 -> 0.000
2016-12-01 13:01:00, n, 0, 0.0006,   9.4,	0.003,  0.00, 24, +0.00 -> 0.000
2016-12-01 13:04:00, n, 0, 0.0006,   9.4,	0.003,  0.00, 23, +0.00 -> 0.000
2016-12-01 13:07:00, n, 1,   -0.3,   9.4,	0.003,  3.00, 32, +0.00 -> 0.000
2016-12-01 13:10:00, n, 0, 0.0006,   9.4,	0.003,  0.00, 31, +0.00 -> 0.000
2016-12-01 13:13:00, n, 0, 0.0006,   9.4,	0.003,  0.00, 30, +0.00 -> 0.000
2016-12-01 13:16:00, n, 0, 0.0006,   9.4,	0.003,  0.00, 30, +0.00 -> 0.000
2016-12-01 13:19:00, r, 1,   -0.3,   9.4,	0.003,  3.00, 39, +0.00 -> 0.000
2016-12-01 13:22:00, r, 0, 0.0006,   9.5,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 13:25:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 36, +0.00 -> 0.000
2016-12-01 13:28:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 13:31:00, n, 0, 0.0006,   9.6,	0.003,  0.00, 34, +0.00 -> 0.000
2016-12-01 13:34:00, n, 0, 0.0006,   9.6,	0.003,  0.00, 33, +0.00 -> 0.000
2016-12-01 13:37:00, n, 0, 0.0006,   9.6,	0.003,  0.00, 32, +0.00 -> 0.000
2016-12-01 13:40:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 31, +0.00 -> 0.000
2016-12-01 13:43:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 30, +0.00 -> 0.000
2016-12-01 13:46:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 29, +0.00 -> 0.000
2016-12-01 13:49:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 29, +0.00 -> 0.000
2016-12-01 13:52:00, n, 0, 0.0006,   9.4,	0.003,  0.00, 28, +0.00 -> 0.000
2016-12-01 13:55:00, r, 0, 0.0006,   9.4,	0.003,  0.00, 27, +0.00 -> 0.000
2016-12-01 13:58:00, r, 0, 0.0006,   9.4,	0.003,  0.00, 27, +0.00 -> 0.000
2016-12-01 14:01:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 26, +0.00 -> 0.000
2016-12-01 14:04:00, n, 0, 0.0006,   9.5,	0.003,  0.00, 25, +0.00 -> 0.000
2016-12-01 14:07:00, n, 1,   -0.3,   9.5,	0.003,  3.00, 34, +0.00 -> 0.000
2016-12-01 14:10:00, n, 0, 0.0006,   9.6,	0.003,  0.00, 33, +0.00 -> 0.000
2016-12-01 14:13:00, n, 0, 0.0006,   9.6,	0.003,  0.00, 32, +0.00 -> 0.000
2016-12-01 14:16:00, n, 0, 0.0006,   9.6,	0.003,  0.00, 32, +0.00 -> 0.000
2016-12-01 14:19:00, n, 0, 0.0006,   9.6,	0.003,  0.00, 31, +0.00 -> 0.000
2016-12-01 14:22:00, n, 0, 0.0006,   9.3,	0.000,  0.00, 31, +0.00 -> 0.000
2016-12-01 14:25:00, n, 0, 0.0006,   9.3,	0.000,  0.00, 30, +0.00 -> 0.000
2016-12-01 14:28:00, n, 0, 0.0006,   9.3,	0.000,  0.00, 29, +0.00 -> 0.000
2016-12-01 14:31:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 29, +0.00 -> 0.000
2016-12-01 14:34:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 28, +0.00 -> 0.000
2016-12-01 14:37:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 27, +0.00 -> 0.000
2016-12-01 14:40:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 27, +0.00 -> 0.000
2016-12-01 14:43:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 26, +0.00 -> 0.000
2016-12-01 14:46:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 26, +0.00 -> 0.000
2016-12-01 14:49:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 25, +0.00 -> 0.000
2016-12-01 14:52:00, n, 1,   -0.3,   9.1,	0.000,  3.00, 24, +0.00 -> 0.000
2016-12-01 14:55:00, n, 0, 0.0006,   9.1,	0.000,  0.00, 33, +0.00 -> 0.000
2016-12-01 14:58:00, n, 0, 0.0006,   9.1,	0.000,  0.00, 33, +0.00 -> 0.000
2016-12-01 15:01:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 32, +0.00 -> 0.000
2016-12-01 15:04:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 31, +0.00 -> 0.000
2016-12-01 15:07:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 31, +0.00 -> 0.000
2016-12-01 15:10:00, n, 0, 0.0006,   9.9,	0.000,  0.00, 30, +0.00 -> 0.000
2016-12-01 15:13:00, n, 0, 0.0006,   9.9,	0.000,  0.00, 29, +0.00 -> 0.000
2016-12-01 15:16:00, n, 1,   -0.3,   9.9,	0.000,  3.00, 29, +0.00 -> 0.000
2016-12-01 15:19:00, n, 1,   -0.3,   9.9,	0.000,  6.00, 38, +0.00 -> 0.000
2016-12-01 15:22:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 47, +0.00 -> 0.000
2016-12-01 15:25:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 46, +0.00 -> 0.000
2016-12-01 15:28:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 45, +0.00 -> 0.000
2016-12-01 15:31:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 44, +0.00 -> 0.000
2016-12-01 15:34:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 42, +0.00 -> 0.000
2016-12-01 15:37:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 41, +0.00 -> 0.000
2016-12-01 15:40:00, r, 0, 0.0006,  10.2,	0.000,  0.00, 41, +0.00 -> 0.000
2016-12-01 15:43:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 40, +0.00 -> 0.000
2016-12-01 15:46:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 39, +0.00 -> 0.000
2016-12-01 15:49:00, n, 0, 0.0006,  10.2,	0.000,  0.00, 38, +0.00 -> 0.000
2016-12-01 15:52:00, n, 0, 0.0006,  10.5,	0.000,  0.00, 37, +0.00 -> 0.000
2016-12-01 15:55:00, n, 0, 0.0006,  10.5,	0.000,  0.00, 36, +0.00 -> 0.000
2016-12-01 15:58:00, n, 0, 0.0006,  10.5,	0.000,  0.00, 35, +0.00 -> 0.000
2016-12-01 16:01:00, n, 0, 0.0006,  10.3,	0.000,  0.00, 34, +0.00 -> 0.000
2016-12-01 16:04:00, n, 0, 0.0006,  10.3,	0.000,  0.00, 33, +0.00 -> 0.000
2016-12-01 16:07:00, n, 0, 0.0006,  10.3,	0.000,  0.00, 32, +0.00 -> 0.000
2016-12-01 16:10:00, n, 0, 0.0006,   9.7,	0.000,  0.00, 32, +0.00 -> 0.000
2016-12-01 16:13:00, n, 0, 0.0006,   9.7,	0.000,  0.00, 31, +0.00 -> 0.000
2016-12-01 16:16:00, n, 0, 0.0006,   9.7,	0.000,  0.00, 30, +0.00 -> 0.000
2016-12-01 16:19:00, n, 0, 0.0006,   9.7,	0.000,  0.00, 30, +0.00 -> 0.000
2016-12-01 16:22:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 29, +0.00 -> 0.000
2016-12-01 16:25:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 29, +0.00 -> 0.000
2016-12-01 16:28:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 28, +0.00 -> 0.000
2016-12-01 16:31:00, n, 0, 0.0006,   9.3,	0.000,  0.00, 27, +0.00 -> 0.000
2016-12-01 16:34:00, n, 0, 0.0006,   9.3,	0.000,  0.00, 27, +0.00 -> 0.000
2016-12-01 16:37:00, n, 1,   -0.3,   9.3,	0.000,  3.00, 26, +0.00 -> 0.000
2016-12-01 16:40:00, n, 0, 0.0006,   9.6,	0.000,  0.00, 35, +0.00 -> 0.000
2016-12-01 16:43:00, n, 0, 0.0006,   9.6,	0.000,  0.00, 34, +0.00 -> 0.000
2016-12-01 16:46:00, n, 0, 0.0006,   9.6,	0.000,  0.00, 34, +0.00 -> 0.000
2016-12-01 16:49:00, n, 0, 0.0006,   9.6,	0.000,  0.00, 33, +0.00 -> 0.000
2016-12-01 16:52:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 32, +0.00 -> 0.000
2016-12-01 16:55:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 31, +0.00 -> 0.000
2016-12-01 16:58:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 30, +0.00 -> 0.000
2016-12-01 17:01:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 30, +0.00 -> 0.000
2016-12-01 17:04:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 29, +0.00 -> 0.000
2016-12-01 17:07:00, n, 1,   -0.3,   9.4,	0.000,  3.00, 28, +0.00 -> 0.000
2016-12-01 17:10:00, n, 1,   -0.3,   9.5,	0.000,  6.00, 37, +0.00 -> 0.000
2016-12-01 17:13:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 46, +0.00 -> 0.000
2016-12-01 17:16:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 45, +0.00 -> 0.000
2016-12-01 17:19:00, n, 0, 0.0006,   9.5,	0.000,  0.00, 44, +0.00 -> 0.000
2016-12-01 17:22:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 43, +0.00 -> 0.000
2016-12-01 17:25:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 42, +0.00 -> 0.000
2016-12-01 17:28:00, n, 0, 0.0006,   9.4,	0.000,  0.00, 41, +0.00 -> 0.000
2016-12-01 17:31:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 40, +0.00 -> 0.000
2016-12-01 17:34:00, n, 0, 0.0006,   9.2,	0.000,  0.00, 39, +0.00 -> 0.000
2016-12-01 17:37:00, r, 1,   -0.3,   9.2,	0.000,  3.00, 38, +0.00 -> 0.000
2016-12-01 17:40:00, n, 0, 0.0006,   8.9,	0.000,  0.00, 47, +0.00 -> 0.000
2016-12-01 17:43:00, r, 0, 0.0006,   8.9,	0.000,  0.00, 46, +0.00 -> 0.000
2016-12-01 17:46:00, n, 0, 0.0006,   8.9,	0.000,  0.00, 45, +0.00 -> 0.000
2016-12-01 17:49:00, n, 0, 0.0006,   8.9,	0.000,  0.00, 44, +0.00 -> 0.000
2016-12-01 17:52:00, n, 0, 0.0006,   9.1,	0.000,  0.00, 43, +0.00 -> 0.000
2016-12-01 17:55:00, n, 0, 0.0006,   9.1,	0.000,  0.00, 42, +0.00 -> 0.000
2016-12-01 17:58:00, n, 0, 0.0006,   9.1,	0.000,  0.00, 41, +0.00 -> 0.000
2016-12-01 18:01:00, r, 0, 0.0006,   9.2,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 18:04:00, n, 1,   -0.3,   9.2,	0.003,  3.00, 48, +0.00 -> 0.000
2016-12-01 18:07:00, n, 0, 0.0006,   9.2,	0.003,  0.00, 46, +0.00 -> 0.000
2016-12-01 18:10:00, n, 0, 0.0006,   8.8,	0.003,  0.00, 45, +0.00 -> 0.000
2016-12-01 18:13:00, n, 0, 0.0006,   8.8,	0.003,  0.00, 44, +0.00 -> 0.000
2016-12-01 18:16:00, n, 0, 0.0006,   8.8,	0.003,  0.00, 43, +0.00 -> 0.000
2016-12-01 18:19:00, n, 0, 0.0006,   8.8,	0.003,  0.00, 41, +0.00 -> 0.000
2016-12-01 18:22:00, n, 0, 0.0006,   8.7,	0.003,  0.00, 40, +0.00 -> 0.000
2016-12-01 18:25:00, n, 0, 0.0006,   8.7,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 18:28:00, n, 0, 0.0006,   8.7,	0.003,  0.00, 38, +0.00 -> 0.000
2016-12-01 18:31:00, n, 0, 0.0006,   8.5,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 18:34:00, r, 0, 0.0006,   8.5,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 18:37:00, n, 1,   -0.3,   8.5,	0.003,  3.00, 46, +0.00 -> 0.000
2016-12-01 18:40:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 45, +0.00 -> 0.000
2016-12-01 18:43:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 44, +0.00 -> 0.000
2016-12-01 18:46:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 43, +0.00 -> 0.000
2016-12-01 18:49:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 42, +0.00 -> 0.000
2016-12-01 18:52:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 41, +0.00 -> 0.000
2016-12-01 18:55:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 40, +0.00 -> 0.000
2016-12-01 18:58:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 19:01:00, n, 0, 0.0006,   8.5,	0.003,  0.00, 38, +0.00 -> 0.000
2016-12-01 19:04:00, n, 0, 0.0006,   8.5,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 19:07:00, n, 0, 0.0006,   8.5,	0.003,  0.00, 36, +0.00 -> 0.000
2016-12-01 19:10:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 19:13:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 34, +0.00 -> 0.000
2016-12-01 19:16:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 33, +0.00 -> 0.000
2016-12-01 19:19:00, n, 0, 0.0006,   8.4,	0.003,  0.00, 32, +0.00 -> 0.000
2016-12-01 19:22:00, n, 1,   -0.3,   8.0,	0.003,  3.00, 41, +0.00 -> 0.000
2016-12-01 19:25:00, n, 0, 0.0006,   8.0,	0.003,  0.00, 40, +0.00 -> 0.000
2016-12-01 19:28:00, n, 0, 0.0006,   8.0,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 19:31:00, n, 0, 0.0006,   8.0,	0.003,  0.00, 38, +0.00 -> 0.000
2016-12-01 19:34:00, n, 0, 0.0006,   8.0,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 19:37:00, n, 0, 0.0006,   8.0,	0.003,  0.00, 36, +0.00 -> 0.000
2016-12-01 19:40:00, n, 0, 0.0006,   7.8,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 19:43:00, n, 0, 0.0006,   7.8,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 19:46:00, n, 0, 0.0006,   7.8,	0.003,  0.00, 34, +0.00 -> 0.000
2016-12-01 19:49:00, n, 0, 0.0006,   7.8,	0.003,  0.00, 33, +0.00 -> 0.000
2016-12-01 19:52:00, n, 1,   -0.3,   7.6,	0.003,  3.00, 42, +0.00 -> 0.000
2016-12-01 19:55:00, n, 0, 0.0006,   7.6,	0.003,  0.00, 41, +0.00 -> 0.000
2016-12-01 19:58:00, n, 0, 0.0006,   7.6,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 20:01:00, n, 0, 0.0006,   7.3,	0.003,  0.00, 38, +0.00 -> 0.000
2016-12-01 20:04:00, r, 0, 0.0006,   7.3,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 20:07:00, n, 0, 0.0006,   7.3,	0.003,  0.00, 36, +0.00 -> 0.000
2016-12-01 20:10:00, n, 0, 0.0006,   7.1,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 20:13:00, n, 0, 0.0006,   7.1,	0.003,  0.00, 34, +0.00 -> 0.000
2016-12-01 20:16:00, n, 0, 0.0006,   7.1,	0.003,  0.00, 33, +0.00 -> 0.000
2016-12-01 20:19:00, n, 1,   -0.3,   7.1,	0.003,  3.00, 42, +0.00 -> 0.000
2016-12-01 20:22:00, n, 0, 0.0006,   6.7,	0.003,  0.00, 41, +0.00 -> 0.000
2016-12-01 20:25:00, n, 0, 0.0006,   6.7,	0.003,  0.00, 40, +0.00 -> 0.000
2016-12-01 20:28:00, n, 0, 0.0006,   6.7,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 20:31:00, n, 0, 0.0006,   6.3,	0.003,  0.00, 38, +0.00 -> 0.000
2016-12-01 20:34:00, n, 0, 0.0006,   6.3,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 20:37:00, n, 0, 0.0006,   6.3,	0.003,  0.00, 36, +0.00 -> 0.000
2016-12-01 20:40:00, n, 0, 0.0006,   6.2,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 20:43:00, n, 0, 0.0006,   6.2,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 20:46:00, n, 1,   -0.3,   6.2,	0.003,  3.00, 44, +0.00 -> 0.000
2016-12-01 20:49:00, n, 0, 0.0006,   6.2,	0.003,  0.00, 43, +0.00 -> 0.000
2016-12-01 20:52:00, n, 0, 0.0006,   5.9,	0.003,  0.00, 42, +0.00 -> 0.000
2016-12-01 20:55:00, n, 0, 0.0006,   5.9,	0.003,  0.00, 41, +0.00 -> 0.000
2016-12-01 20:58:00, n, 0, 0.0006,   5.9,	0.003,  0.00, 40, +0.00 -> 0.000
2016-12-01 21:01:00, n, 0, 0.0006,   5.7,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 21:04:00, n, 0, 0.0006,   5.7,	0.003,  0.00, 38, +0.00 -> 0.000
2016-12-01 21:07:00, n, 0, 0.0006,   5.7,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 21:10:00, n, 0, 0.0006,   5.5,	0.003,  0.00, 36, +0.00 -> 0.000
2016-12-01 21:13:00, n, 0, 0.0006,   5.5,	0.003,  0.00, 35, +0.00 -> 0.000
2016-12-01 21:16:00, n, 1,   -0.3,   5.5,	0.003,  3.00, 44, +0.00 -> 0.000
2016-12-01 21:19:00, n, 0, 0.0006,   5.5,	0.003,  0.00, 43, +0.00 -> 0.000
2016-12-01 21:22:00, n, 0, 0.0006,   5.3,	0.003,  0.00, 42, +0.00 -> 0.000
2016-12-01 21:25:00, n, 0, 0.0006,   5.3,	0.003,  0.00, 41, +0.00 -> 0.000
2016-12-01 21:28:00, n, 0, 0.0006,   5.3,	0.003,  0.00, 40, +0.00 -> 0.000
2016-12-01 21:31:00, n, 0, 0.0006,   4.9,	0.003,  0.00, 39, +0.00 -> 0.000
2016-12-01 21:34:00, n, 0, 0.0006,   4.9,	0.003,  0.00, 38, +0.00 -> 0.000
2016-12-01 21:37:00, n, 0, 0.0006,   4.9,	0.003,  0.00, 37, +0.00 -> 0.000
2016-12-01 21:40:00, n, 0, 0.0006,   4.7,	0.000,  0.00, 37, +0.00 -> 0.000
2016-12-01 21:43:00, n, 0, 0.0006,   4.7,	0.000,  0.00, 36, +0.00 -> 0.000
2016-12-01 21:46:00, n, 1,   -0.3,   4.7,	0.000,  3.00, 35, +0.00 -> 0.000
2016-12-01 21:49:00, n, 0, 0.0006,   4.7,	0.000,  0.00, 44, +0.00 -> 0.000
2016-12-01 21:52:00, n, 0, 0.0006,   4.7,	0.000,  0.00, 42, +0.00 -> 0.000
2016-12-01 21:55:00, n, 0, 0.0006,   4.7,	0.000,  0.00, 41, +0.00 -> 0.000
2016-12-01 21:58:00, n, 0, 0.0006,   4.7,	0.000,  0.00, 40, +0.00 -> 0.000
2016-12-01 22:01:00, n, 0, 0.0006,   5.0,	0.000,  0.00, 39, +0.00 -> 0.000
2016-12-01 22:04:00, n, 1,   -0.3,   5.0,	0.000,  3.00, 38, +0.00 -> 0.000
2016-12-01 22:07:00, n, 1,   -0.3,   5.0,	0.000,  6.00, 47, +0.00 -> 0.000
2016-12-01 22:10:00, n, 0, 0.0006,   5.0,	0.000,  0.00, 56, +0.00 -> 0.000
2016-12-01 22:13:00, n, 0, 0.0006,   5.0,	0.000,  0.00, 55, +0.00 -> 0.000
2016-12-01 22:16:00, n, 0, 0.0006,   5.0,	0.000,  0.00, 53, +0.00 -> 0.000
2016-12-01 22:19:00, n, 0, 0.0006,   5.0,	0.000,  0.00, 52, +0.00 -> 0.000
2016-12-01 22:22:00, n, 0, 0.0006,   4.9,	0.000,  0.00, 51, +0.00 -> 0.000
2016-12-01 22:25:00, n, 0, 0.0006,   4.9,	0.000,  0.00, 49, +0.00 -> 0.000
2016-12-01 22:28:00, n, 0, 0.0006,   4.9,	0.000,  0.00, 48, +0.00 -> 0.000
2016-12-01 22:31:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 46, +0.00 -> 0.000
2016-12-01 22:34:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 45, +0.00 -> 0.000
2016-12-01 22:37:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 44, +0.00 -> 0.000
2016-12-01 22:40:00, n, 0, 0.0006,   4.5,	0.000,  0.00, 43, +0.00 -> 0.000
2016-12-01 22:43:00, n, 0, 0.0006,   4.5,	0.000,  0.00, 42, +0.00 -> 0.000
2016-12-01 22:46:00, n, 0, 0.0006,   4.5,	0.000,  0.00, 41, +0.00 -> 0.000
2016-12-01 22:49:00, n, 0, 0.0006,   4.5,	0.000,  0.00, 40, +0.00 -> 0.000
2016-12-01 22:52:00, r, 1,   -0.3,   5.0,	0.000,  3.00, 39, +0.00 -> 0.000
2016-12-01 22:55:00, n, 0, 0.0006,   5.0,	0.000,  0.00, 48, +0.00 -> 0.000
2016-12-01 22:58:00, n, 0, 0.0006,   5.0,	0.000,  0.00, 47, +0.00 -> 0.000
2016-12-01 23:01:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 46, +0.00 -> 0.000
2016-12-01 23:04:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 45, +0.00 -> 0.000
2016-12-01 23:07:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 44, +0.00 -> 0.000
2016-12-01 23:10:00, n, 0, 0.0006,   5.1,	0.000,  0.00, 43, +0.00 -> 0.000
2016-12-01 23:13:00, n, 0, 0.0006,   5.1,	0.000,  0.00, 41, +0.00 -> 0.000
2016-12-01 23:16:00, n, 0, 0.0006,   5.1,	0.000,  0.00, 40, +0.00 -> 0.000
2016-12-01 23:19:00, n, 0, 0.0006,   5.1,	0.000,  0.00, 39, +0.00 -> 0.000
2016-12-01 23:22:00, n, 1,   -0.3,   5.4,	0.000,  3.00, 38, +0.00 -> 0.000
2016-12-01 23:25:00, n, 0, 0.0006,   5.4,	0.000,  0.00, 47, +0.00 -> 0.000
2016-12-01 23:28:00, n, 0, 0.0006,   5.4,	0.000,  0.00, 46, +0.00 -> 0.000
2016-12-01 23:31:00, n, 0, 0.0006,   5.1,	0.000,  0.00, 44, +0.00 -> 0.000
2016-12-01 23:34:00, n, 0, 0.0006,   5.1,	0.000,  0.00, 43, +0.00 -> 0.000
2016-12-01 23:37:00, n, 0, 0.0006,   5.1,	0.000,  0.00, 42, +0.00 -> 0.000
2016-12-01 23:40:00, r, 0, 0.0006,   4.9,	0.000,  0.00, 40, +0.00 -> 0.000
2016-12-01 23:43:00, n, 0, 0.0006,   4.9,	0.000,  0.00, 39, +0.00 -> 0.000
2016-12-01 23:46:00, n, 1,   -0.3,   4.9,	0.000,  3.00, 38, +0.00 -> 0.000
2016-12-01 23:49:00, n, 1,   -0.3,   4.9,	0.000,  6.00, 47, +0.00 -> 0.000
2016-12-01 23:52:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 56, +0.00 -> 0.000
2016-12-01 23:55:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 54, +0.00 -> 0.000
2016-12-01 23:58:00, n, 0, 0.0006,   4.8,	0.000,  0.00, 52, +0.00 -> 0.000
2016-12-02 00:01:00, n, 0, 0.0006,   4.0,	0.000,  0.00, 50, +0.00 -> 0.000
2016-12-02 00:04:00, n, 0, 0.0006,   4.0,	0.000,  0.00, 48, +0.00 -> 0.000
2016-12-02 00:07:00, n, 0, 0.0006,   4.0,	0.000,  0.00, 46, +0.00 -> 0.000
2016-12-02 00:10:00, n, 0, 0.0006,   3.7,	0.005,  0.00, 42, +0.00 -> 0.000
2016-12-02 00:13:00, n, 0, 0.0006,   3.7,	0.005,  0.00, 41, +0.00 -> 0.000
2016-12-02 00:16:00, n, 0, 0.0006,   3.7,	0.005,  0.00, 39, +0.00 -> 0.000
2016-12-02 00:19:00, n, 0, 0.0006,   3.7,	0.005,  0.00, 37, +0.00 -> 0.000
2016-12-02 00:22:00, n, 0, 0.0006,   3.5,	0.005,  0.00, 36, +0.00 -> 0.000
2016-12-02 00:25:00, n, 0, 0.0006,   3.5,	0.005,  0.00, 35, +0.00 -> 0.000
2016-12-02 00:28:00, n, 1,   -0.3,   3.5,	0.005,  3.00, 44, +0.00 -> 0.000
2016-12-02 00:31:00, n, 0, 0.0006,   3.5,	0.005,  0.00, 42, +0.00 -> 0.000
2016-12-02 00:34:00, r, 1,   -0.3,   3.5,	0.005,  3.00, 51, +0.00 -> 0.000
2016-12-02 00:37:00, n, 0, 0.0006,   3.5,	0.005,  0.00, 49, +0.00 -> 0.000
2016-12-02 00:40:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 48, +0.00 -> 0.000
2016-12-02 00:43:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 46, +0.00 -> 0.000
2016-12-02 00:46:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 45, +0.00 -> 0.000
2016-12-02 00:49:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 44, +0.00 -> 0.000
2016-12-02 00:52:00, n, 0, 0.0006,   2.8,	0.005,  0.00, 42, +0.00 -> 0.000
2016-12-02 00:55:00, n, 0, 0.0006,   2.8,	0.005,  0.00, 41, +0.00 -> 0.000
2016-12-02 00:58:00, n, 0, 0.0006,   2.8,	0.005,  0.00, 40, +0.00 -> 0.000
2016-12-02 01:01:00, n, 0, 0.0006,   2.9,	0.005,  0.00, 39, +0.00 -> 0.000
2016-12-02 01:04:00, n, 0, 0.0006,   2.9,	0.005,  0.00, 38, +0.00 -> 0.000
2016-12-02 01:07:00, n, 0, 0.0006,   2.9,	0.005,  0.00, 37, +0.00 -> 0.000
2016-12-02 01:10:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 36, +0.00 -> 0.000
2016-12-02 01:13:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 35, +0.00 -> 0.000
2016-12-02 01:16:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 34, +0.00 -> 0.000
2016-12-02 01:19:00, n, 0, 0.0006,   3.3,	0.005,  0.00, 33, +0.00 -> 0.000
2016-12-02 01:22:00, n, 1,   -0.3,   2.7,	0.005,  3.00, 42, +0.00 -> 0.000
2016-12-02 01:25:00, r, 1,   -0.3,   2.7,	0.005,  6.00, 51, +0.00 -> 0.000
2016-12-02 01:28:00, n, 0, 0.0006,   2.7,	0.005,  0.00, 50, +0.00 -> 0.000
2016-12-02 01:31:00, n, 0, 0.0006,   2.1,	0.005,  0.00, 48, +0.00 -> 0.000
2016-12-02 01:34:00, n, 0, 0.0006,   2.1,	0.005,  0.00, 47, +0.00 -> 0.000
2016-12-02 01:37:00, n, 0, 0.0006,   2.1,	0.005,  0.00, 46, +0.00 -> 0.000
2016-12-02 01:40:00, n, 0, 0.0006,   2.0,	0.005,  0.00, 45, +0.00 -> 0.000
2016-12-02 01:43:00, n, 0, 0.0006,   2.0,	0.005,  0.00, 44, +0.00 -> 0.000
2016-12-02 01:46:00, n, 0, 0.0006,   2.0,	0.005,  0.00, 43, +0.00 -> 0.000
2016-12-02 01:49:00, n, 0, 0.0006,   2.0,	0.005,  0.00, 42, +0.00 -> 0.000
