date, select, act, reward, temp,	pre[mm/min], on time[min], road temp, snow[kg/m^2]
2016-12-31 17:43:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  0, +0.00 -> 0.000
2016-12-31 17:46:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  0, +0.00 -> 0.000
2016-12-31 17:49:00, n, 0,    0.3,  -3.4,	0.000,  0.00, -1, +0.00 -> 0.000
2016-12-31 17:52:00, n, 0,    0.3,  -3.4,	0.000,  0.00, -1, +0.00 -> 0.000
2016-12-31 17:55:00, n, 0,    0.3,  -3.4,	0.000,  0.00, -1, +0.00 -> 0.000
2016-12-31 17:58:00, n, 0,    0.3,  -3.4,	0.000,  0.00, -1, +0.00 -> 0.000
2016-12-31 18:01:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -1, +0.00 -> 0.000
2016-12-31 18:04:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -2, +0.00 -> 0.000
2016-12-31 18:07:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -2, +0.00 -> 0.000
2016-12-31 18:10:00, n, 0,    0.3,  -4.0,	0.000,  0.00, -2, +0.00 -> 0.000
2016-12-31 18:13:00, n, 0,    0.3,  -4.0,	0.000,  0.00, -2, +0.00 -> 0.000
2016-12-31 18:16:00, n, 0,    0.3,  -4.0,	0.000,  0.00, -2, +0.00 -> 0.000
2016-12-31 18:19:00, n, 0,    0.3,  -4.0,	0.000,  0.00, -3, +0.00 -> 0.000
2016-12-31 18:22:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -3, +0.00 -> 0.000
2016-12-31 18:25:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -3, +0.00 -> 0.000
2016-12-31 18:28:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -3, +0.00 -> 0.000
2016-12-31 18:31:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -3, +0.00 -> 0.000
2016-12-31 18:34:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -3, +0.00 -> 0.000
2016-12-31 18:37:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -3, +0.00 -> 0.000
2016-12-31 18:40:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -4, +0.00 -> 0.000
2016-12-31 18:43:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -4, +0.00 -> 0.000
2016-12-31 18:46:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -4, +0.00 -> 0.000
2016-12-31 18:49:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -4, +0.00 -> 0.000
2016-12-31 18:52:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -4, +0.00 -> 0.000
2016-12-31 18:55:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -4, +0.00 -> 0.000
2016-12-31 18:58:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -4, +0.00 -> 0.000
2016-12-31 19:01:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:04:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:07:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:10:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:13:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:16:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:19:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:22:00, n, 0,    0.3,  -4.0,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:25:00, n, 0,    0.3,  -4.0,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:28:00, n, 0,    0.3,  -4.0,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:31:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:34:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -5, +0.00 -> 0.000
2016-12-31 19:37:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 19:40:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 19:43:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 19:46:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 19:49:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 19:52:00, r, 0,    0.3,  -3.9,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 19:55:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 19:58:00, r, 0,    0.3,  -3.9,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:01:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:04:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:07:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:10:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:13:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:16:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:19:00, n, 0,    0.3,  -4.1,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:22:00, n, 0,    0.3,  -4.2,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:25:00, n, 0,    0.3,  -4.2,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:28:00, n, 0,    0.3,  -4.2,	0.000,  0.00, -6, +0.00 -> 0.000
2016-12-31 20:31:00, n, 0,    0.3,  -4.5,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:34:00, n, 0,    0.3,  -4.5,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:37:00, n, 0,    0.3,  -4.5,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:40:00, r, 0,    0.3,  -4.5,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:43:00, n, 0,    0.3,  -4.5,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:46:00, n, 0,    0.3,  -4.5,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:49:00, n, 0,    0.3,  -4.5,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:52:00, n, 0,    0.3,  -4.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:55:00, n, 0,    0.3,  -4.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 20:58:00, n, 0,    0.3,  -4.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:01:00, n, 0,    0.3,  -4.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:04:00, n, 0,    0.3,  -4.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:07:00, n, 0,    0.3,  -4.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:10:00, n, 0,    0.3,  -4.3,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:13:00, n, 0,    0.3,  -4.3,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:16:00, r, 0,    0.3,  -4.3,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:19:00, n, 0,    0.3,  -4.3,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:22:00, n, 0,    0.3,  -4.3,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:25:00, n, 0,    0.3,  -4.3,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:28:00, n, 0,    0.3,  -4.3,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:31:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:34:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:37:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:40:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:43:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:46:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:49:00, n, 0,    0.3,  -3.6,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:52:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:55:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 21:58:00, n, 0,    0.3,  -3.9,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 22:01:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 22:04:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 22:07:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 22:10:00, n, 0,    0.3,  -3.8,	0.000,  0.00, -7, +0.00 -> 0.000
2016-12-31 22:13:00, r, 1,   -0.3,  -3.8,	0.000,  3.00, -7, +0.00 -> 0.000
2016-12-31 22:16:00, r, 1,   -0.3,  -3.8,	0.000,  6.00,  1, +0.00 -> 0.000
2016-12-31 22:19:00, n, 0,    0.3,  -3.8,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-31 22:22:00, n, 0,    0.3,  -3.9,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-31 22:25:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-31 22:28:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-31 22:31:00, n, 0,    0.3,  -4.1,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-31 22:34:00, n, 0,    0.3,  -4.1,	0.000,  0.00,  8, +0.00 -> 0.000
2016-12-31 22:37:00, n, 0,    0.3,  -4.1,	0.000,  0.00,  8, +0.00 -> 0.000
2016-12-31 22:40:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  7, +0.00 -> 0.000
2016-12-31 22:43:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  7, +0.00 -> 0.000
2016-12-31 22:46:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  7, +0.00 -> 0.000
2016-12-31 22:49:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  6, +0.00 -> 0.000
2016-12-31 22:52:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  6, +0.00 -> 0.000
2016-12-31 22:55:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  6, +0.00 -> 0.000
2016-12-31 22:58:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  5, +0.00 -> 0.000
2016-12-31 23:01:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  5, +0.00 -> 0.000
2016-12-31 23:04:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  5, +0.00 -> 0.000
2016-12-31 23:07:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  5, +0.00 -> 0.000
2016-12-31 23:10:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  4, +0.00 -> 0.000
2016-12-31 23:13:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  4, +0.00 -> 0.000
2016-12-31 23:16:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  4, +0.00 -> 0.000
2016-12-31 23:19:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  4, +0.00 -> 0.000
2016-12-31 23:22:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  3, +0.00 -> 0.000
2016-12-31 23:25:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  3, +0.00 -> 0.000
2016-12-31 23:28:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  3, +0.00 -> 0.000
2016-12-31 23:31:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  3, +0.00 -> 0.000
2016-12-31 23:34:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  3, +0.00 -> 0.000
2016-12-31 23:37:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  2, +0.00 -> 0.000
2016-12-31 23:40:00, n, 0,    0.3,  -3.0,	0.000,  0.00,  2, +0.00 -> 0.000
2016-12-31 23:43:00, n, 0,    0.3,  -3.0,	0.000,  0.00,  2, +0.00 -> 0.000
2016-12-31 23:46:00, n, 0,    0.3,  -3.0,	0.000,  0.00,  2, +0.00 -> 0.000
2016-12-31 23:49:00, n, 0,    0.3,  -3.0,	0.000,  0.00,  1, +0.00 -> 0.000
2016-12-31 23:52:00, n, 0,    0.3,  -2.7,	0.000,  0.00,  1, +0.00 -> 0.000
2016-12-31 23:55:00, n, 0,    0.3,  -2.7,	0.000,  0.00,  1, +0.00 -> 0.000
2016-12-31 23:58:00, n, 0,    0.3,  -2.7,	0.000,  0.00,  1, +0.00 -> 0.000

2017-01-31 00:00:00, r, 1,   -0.3,  -4.2,	0.000,  3.00,  1, +0.00 -> 0.000
2017-01-31 00:03:00, n, 0,    0.3,  -4.2,	0.000,  0.00, 10, +0.00 -> 0.000
2017-01-31 00:06:00, n, 0,    0.3,  -4.2,	0.000,  0.00,  9, +0.00 -> 0.000
2017-01-31 00:09:00, n, 0,    0.3,  -4.2,	0.000,  0.00,  9, +0.00 -> 0.000
2017-01-31 00:12:00, n, 0,    0.3,  -4.2,	0.000,  0.00,  8, +0.00 -> 0.000
2017-01-31 00:15:00, n, 0,    0.3,  -4.2,	0.000,  0.00,  8, +0.00 -> 0.000
2017-01-31 00:18:00, n, 0,    0.3,  -4.2,	0.000,  0.00,  7, +0.00 -> 0.000
2017-01-31 00:21:00, n, 0,    0.3,  -4.4,	0.000,  0.00,  7, +0.00 -> 0.000
2017-01-31 00:24:00, n, 0,    0.3,  -4.4,	0.000,  0.00,  6, +0.00 -> 0.000
2017-01-31 00:27:00, n, 0,    0.3,  -4.4,	0.000,  0.00,  6, +0.00 -> 0.000
2017-01-31 00:30:00, n, 0,    0.3,  -4.2,	0.001,  0.00,  4, +0.00 -> 0.000
2017-01-31 00:33:00, n, 0,    0.3,  -4.2,	0.001,  0.00,  3, +0.00 -> 0.000
2017-01-31 00:36:00, n, 0,    0.3,  -4.2,	0.001,  0.00,  3, +0.00 -> 0.000
2017-01-31 00:39:00, n, 0,    0.3,  -4.2,	0.001,  0.00,  2, +0.00 -> 0.000
2017-01-31 00:42:00, n, 0,    0.3,  -4.3,	0.006,  0.00,  2, +0.02 -> 0.015
2017-01-31 00:45:00, n, 0,    0.3,  -4.3,	0.006,  0.00,  1, +0.02 -> 0.031
2017-01-31 00:48:00, n, 0,    0.3,  -4.3,	0.006,  0.00,  1, +0.02 -> 0.047
2017-01-31 00:51:00, r, 0,    0.3,  -4.3,	0.011,  0.00,  1, +0.03 -> 0.078
2017-01-31 00:54:00, n, 0,    0.3,  -4.3,	0.011,  0.00,  1, +0.03 -> 0.110
2017-01-31 00:57:00, n, 0,    0.3,  -4.3,	0.011,  0.00,  0, +0.03 -> 0.142
2017-01-31 01:00:00, n, 0,    0.3,  -4.1,	0.016,  0.00,  0, +0.05 -> 0.189
2017-01-31 01:03:00, n, 0,      0,  -4.1,	0.016,  0.00,  0, +0.05 -> 0.237
2017-01-31 01:06:00, n, 1,   -0.3,  -4.1,	0.016,  3.00,  9, +0.05 -> 0.284
2017-01-31 01:09:00, n, 1,   -0.3,  -4.1,	0.016,  6.00, 18, +0.05 -> 0.318
2017-01-31 01:12:00, n, 1,   -0.3,  -4.2,	0.021,  9.00, 27, +0.06 -> 0.355
2017-01-31 01:15:00, n, 1,   -0.3,  -4.2,	0.021, 12.00, 35, +0.06 -> 0.377
2017-01-31 01:18:00, n, 1,   -0.3,  -4.2,	0.021, 15.00, 42, +0.06 -> 0.388
2017-01-31 01:21:00, n, 1,   -0.3,  -4.9,	0.026, 18.00, 47, +0.08 -> 0.404
2017-01-31 01:24:00, n, 1,   -0.3,  -4.9,	0.026, 21.00, 52, +0.08 -> 0.412
2017-01-31 01:27:00, n, 1,   -0.3,  -4.9,	0.026, 24.00, 56, +0.08 -> 0.413
2017-01-31 01:30:00, n, 1,   -0.3,  -5.8,	0.026, 27.00, 59, +0.08 -> 0.409
2017-01-31 01:33:00, n, 1,   -0.3,  -5.8,	0.026, 30.00, 61, +0.08 -> 0.400
2017-01-31 01:36:00, n, 1,   -0.3,  -5.8,	0.026, 33.00, 64, +0.08 -> 0.387
2017-01-31 01:39:00, n, 1,   -0.3,  -5.8,	0.026, 36.00, 65, +0.08 -> 0.371
2017-01-31 01:42:00, n, 1,   -0.3,  -6.0,	0.026, 39.00, 67, +0.08 -> 0.353
2017-01-31 01:45:00, n, 1,   -0.3,  -6.0,	0.026, 42.00, 68, +0.08 -> 0.332
2017-01-31 01:48:00, n, 1,   -0.3,  -6.0,	0.026, 45.00, 69, +0.08 -> 0.310
2017-01-31 01:51:00, n, 1,   -0.3,  -5.9,	0.026, 48.00, 70, +0.08 -> 0.286
2017-01-31 01:54:00, n, 1,   -0.3,  -5.9,	0.026, 51.00, 70, +0.08 -> 0.261
2017-01-31 01:57:00, r, 1,   -0.3,  -5.9,	0.026, 54.00, 70, +0.08 -> 0.236
2017-01-31 02:00:00, n, 1,   -0.3,  -6.2,	0.026, 57.00, 70, +0.08 -> 0.212
2017-01-31 02:03:00, n, 1,   99.7,  -6.2,	0.026, 60.00, 70, +0.08 -> 0.187
2017-01-31 02:06:00, n, 0,    0.3,  -6.2,	0.026,  0.00, 61, +0.08 -> 0.162
2017-01-31 02:09:00, n, 0,    0.3,  -6.2,	0.026,  0.00, 52, +0.08 -> 0.150
2017-01-31 02:12:00, n, 0,    0.3,  -6.2,	0.026,  0.00, 43, +0.08 -> 0.152
2017-01-31 02:15:00, n, 0,    0.3,  -6.2,	0.026,  0.00, 35, +0.08 -> 0.167
2017-01-31 02:18:00, n, 0,    0.3,  -6.2,	0.026,  0.00, 29, +0.08 -> 0.193
2017-01-31 02:21:00, n, 0,      0,  -6.2,	0.026,  0.00, 24, +0.08 -> 0.228
2017-01-31 02:24:00, r, 0,      0,  -6.2,	0.026,  0.00, 20, +0.08 -> 0.270
2017-01-31 02:27:00, n, 1,   -0.3,  -6.2,	0.026,  3.00, 29, +0.08 -> 0.319
2017-01-31 02:30:00, n, 1,   -0.3,  -6.3,	0.021,  6.00, 36, +0.06 -> 0.339
2017-01-31 02:33:00, n, 1,   -0.3,  -6.3,	0.021,  9.00, 43, +0.06 -> 0.348
2017-01-31 02:36:00, n, 1,   -0.3,  -6.3,	0.021, 12.00, 48, +0.06 -> 0.348
2017-01-31 02:39:00, n, 1,   -0.3,  -6.3,	0.021, 15.00, 53, +0.06 -> 0.339
2017-01-31 02:42:00, n, 1,   -0.3,  -6.3,	0.016, 18.00, 56, +0.05 -> 0.309
2017-01-31 02:45:00, n, 1,   -0.3,  -6.3,	0.016, 21.00, 59, +0.05 -> 0.274
2017-01-31 02:48:00, n, 1,   -0.3,  -6.3,	0.016, 24.00, 62, +0.05 -> 0.234
2017-01-31 02:51:00, n, 1,   99.7,  -6.4,	0.011, 27.00, 64, +0.03 -> 0.175
2017-01-31 02:54:00, n, 0,    0.3,  -6.4,	0.011,  0.00, 55, +0.03 -> 0.114
2017-01-31 02:57:00, n, 0,    0.3,  -6.4,	0.011,  0.00, 46, +0.03 -> 0.066
2017-01-31 03:00:00, n, 0,    0.3,  -6.5,	0.006,  0.00, 38, +0.02 -> 0.016
2017-01-31 03:03:00, n, 0,    0.3,  -6.5,	0.006,  0.00, 31, +0.02 -> 0.000
2017-01-31 03:06:00, n, 0,    0.3,  -6.5,	0.006,  0.00, 26, +0.02 -> 0.000
2017-01-31 03:09:00, n, 0,    0.3,  -6.5,	0.006,  0.00, 21, +0.02 -> 0.000
2017-01-31 03:12:00, n, 0,    0.3,  -6.5,	0.001,  0.00, 17, +0.00 -> 0.000
2017-01-31 03:15:00, n, 0,    0.3,  -6.5,	0.001,  0.00, 14, +0.00 -> 0.000
2017-01-31 03:18:00, n, 0,    0.3,  -6.5,	0.001,  0.00, 12, +0.00 -> 0.000
2017-01-31 03:21:00, n, 0,    0.3,  -6.4,	0.000,  0.00, 12, +0.00 -> 0.000
2017-01-31 03:24:00, n, 0,    0.3,  -6.4,	0.000,  0.00, 11, +0.00 -> 0.000
2017-01-31 03:27:00, n, 0,    0.3,  -6.4,	0.000,  0.00, 11, +0.00 -> 0.000
2017-01-31 03:30:00, r, 1,   -0.3,  -6.7,	0.000,  3.00, 10, +0.00 -> 0.000
2017-01-31 03:33:00, n, 0,    0.3,  -6.7,	0.000,  0.00, 19, +0.00 -> 0.000
2017-01-31 03:36:00, n, 0,    0.3,  -6.7,	0.000,  0.00, 18, +0.00 -> 0.000
2017-01-31 03:39:00, n, 0,    0.3,  -6.7,	0.000,  0.00, 18, +0.00 -> 0.000
2017-01-31 03:42:00, n, 0,    0.3,  -6.7,	0.000,  0.00, 17, +0.00 -> 0.000
2017-01-31 03:45:00, n, 0,    0.3,  -6.7,	0.000,  0.00, 16, +0.00 -> 0.000
2017-01-31 03:48:00, n, 0,    0.3,  -6.7,	0.000,  0.00, 16, +0.00 -> 0.000
2017-01-31 03:51:00, n, 0,    0.3,  -6.9,	0.000,  0.00, 15, +0.00 -> 0.000
2017-01-31 03:54:00, n, 0,    0.3,  -6.9,	0.000,  0.00, 15, +0.00 -> 0.000
2017-01-31 03:57:00, n, 0,    0.3,  -6.9,	0.000,  0.00, 14, +0.00 -> 0.000
2017-01-31 04:00:00, n, 0,    0.3,  -6.8,	0.000,  0.00, 13, +0.00 -> 0.000
2017-01-31 04:03:00, n, 0,    0.3,  -6.8,	0.000,  0.00, 13, +0.00 -> 0.000
2017-01-31 04:06:00, n, 0,    0.3,  -6.8,	0.000,  0.00, 12, +0.00 -> 0.000
2017-01-31 04:09:00, n, 0,    0.3,  -6.8,	0.000,  0.00, 12, +0.00 -> 0.000
2017-01-31 04:12:00, n, 0,    0.3,  -7.6,	0.000,  0.00, 11, +0.00 -> 0.000
2017-01-31 04:15:00, n, 0,    0.3,  -7.6,	0.000,  0.00, 11, +0.00 -> 0.000
2017-01-31 04:18:00, n, 0,    0.3,  -7.6,	0.000,  0.00, 10, +0.00 -> 0.000
2017-01-31 04:21:00, n, 0,    0.3,  -7.2,	0.000,  0.00, 10, +0.00 -> 0.000
2017-01-31 04:24:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  9, +0.00 -> 0.000
2017-01-31 04:27:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  9, +0.00 -> 0.000
2017-01-31 04:30:00, n, 0,    0.3,  -7.3,	0.000,  0.00,  9, +0.00 -> 0.000
2017-01-31 04:33:00, n, 0,    0.3,  -7.3,	0.000,  0.00,  8, +0.00 -> 0.000
2017-01-31 04:36:00, n, 0,    0.3,  -7.3,	0.000,  0.00,  8, +0.00 -> 0.000
2017-01-31 04:39:00, n, 0,    0.3,  -7.3,	0.000,  0.00,  7, +0.00 -> 0.000
2017-01-31 04:42:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  7, +0.00 -> 0.000
2017-01-31 04:45:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  6, +0.00 -> 0.000
2017-01-31 04:48:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  6, +0.00 -> 0.000
2017-01-31 04:51:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  6, +0.00 -> 0.000
2017-01-31 04:54:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  5, +0.00 -> 0.000
2017-01-31 04:57:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  5, +0.00 -> 0.000
2017-01-31 05:00:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  5, +0.00 -> 0.000
2017-01-31 05:03:00, r, 0,    0.3,  -7.2,	0.000,  0.00,  4, +0.00 -> 0.000
2017-01-31 05:06:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  4, +0.00 -> 0.000
2017-01-31 05:09:00, n, 0,    0.3,  -7.2,	0.000,  0.00,  4, +0.00 -> 0.000
2017-01-31 05:12:00, n, 0,    0.3,  -7.0,	0.000,  0.00,  3, +0.00 -> 0.000
2017-01-31 05:15:00, n, 0,    0.3,  -7.0,	0.000,  0.00,  3, +0.00 -> 0.000
2017-01-31 05:18:00, n, 0,    0.3,  -7.0,	0.000,  0.00,  3, +0.00 -> 0.000
2017-01-31 05:21:00, n, 0,    0.3,  -6.5,	0.000,  0.00,  2, +0.00 -> 0.000
2017-01-31 05:24:00, r, 1,   -0.3,  -6.5,	0.000,  3.00,  2, +0.00 -> 0.000
2017-01-31 05:27:00, n, 0,    0.3,  -6.5,	0.000,  0.00, 11, +0.00 -> 0.000
2017-01-31 05:30:00, n, 0,    0.3,  -6.6,	0.000,  0.00, 11, +0.00 -> 0.000
2017-01-31 05:33:00, n, 0,    0.3,  -6.6,	0.000,  0.00, 10, +0.00 -> 0.000
2017-01-31 05:36:00, n, 0,    0.3,  -6.6,	0.000,  0.00, 10, +0.00 -> 0.000
2017-01-31 05:39:00, n, 0,    0.3,  -6.6,	0.000,  0.00,  9, +0.00 -> 0.000
2017-01-31 05:42:00, n, 0,    0.3,  -6.5,	0.000,  0.00,  9, +0.00 -> 0.000
2017-01-31 05:45:00, n, 0,    0.3,  -6.5,	0.000,  0.00,  8, +0.00 -> 0.000
2017-01-31 05:48:00, n, 0,    0.3,  -6.5,	0.000,  0.00,  8, +0.00 -> 0.000
2017-01-31 05:51:00, n, 0,    0.3,  -6.5,	0.001,  0.00,  6, +0.00 -> 0.000
2017-01-31 05:54:00, n, 0,    0.3,  -6.5,	0.001,  0.00,  5, +0.00 -> 0.000
2017-01-31 05:57:00, n, 0,    0.3,  -6.5,	0.001,  0.00,  4, +0.00 -> 0.000
2017-01-31 06:00:00, n, 0,    0.3,  -6.8,	0.006,  0.00,  3, +0.02 -> 0.012
2017-01-31 06:03:00, n, 0,    0.3,  -6.8,	0.006,  0.00,  3, +0.02 -> 0.025
2017-01-31 06:06:00, n, 0,    0.3,  -6.8,	0.006,  0.00,  2, +0.02 -> 0.040
2017-01-31 06:09:00, n, 0,    0.3,  -6.8,	0.006,  0.00,  2, +0.02 -> 0.054
2017-01-31 06:12:00, n, 0,    0.3,  -6.9,	0.011,  0.00,  1, +0.03 -> 0.085
2017-01-31 06:15:00, n, 0,    0.3,  -6.9,	0.011,  0.00,  1, +0.03 -> 0.116
2017-01-31 06:18:00, n, 0,    0.3,  -6.9,	0.011,  0.00,  1, +0.03 -> 0.147
2017-01-31 06:21:00, r, 0,    0.3,  -6.9,	0.016,  0.00,  0, +0.05 -> 0.194
2017-01-31 06:24:00, n, 0,      0,  -6.9,	0.016,  0.00,  0, +0.05 -> 0.241
2017-01-31 06:27:00, n, 1,   -0.3,  -6.9,	0.016,  3.00,  9, +0.05 -> 0.288
2017-01-31 06:30:00, n, 1,   -0.3,  -7.0,	0.021,  6.00, 18, +0.06 -> 0.337
